id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 98208211 ,57698ca8-5abb-11e8-911c-28924ad12c5c,  -17.655000 ,  -43.475000 ,2013-01-04 16:56:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 98208209 ,57698ca6-5abb-11e8-911c-28924ad12c5c,  -16.580000 ,  -42.683000 ,2013-01-04 16:56:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 98208207 ,57698ca4-5abb-11e8-911c-28924ad12c5c,  -17.151000 ,  -43.412000 ,2013-01-04 16:56:00,Brasil,MINAS GERAIS,ITACAMBIRA,Cerrado
 98208206 ,57698ca3-5abb-11e8-911c-28924ad12c5c,  -18.186000 ,  -43.870000 ,2013-01-04 16:56:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 98293500 ,57698ce4-5abb-11e8-911c-28924ad12c5c,  -18.233000 ,  -43.295000 ,2013-01-05 16:01:00,Brasil,MINAS GERAIS,FELÍCIO DOS SANTOS,Cerrado
 98372570 ,3edbc1c5-5abb-11e8-911c-28924ad12c5c,  -15.341000 ,  -45.110000 ,2013-01-06 16:45:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 98372551 ,3edbc1c3-5abb-11e8-911c-28924ad12c5c,  -16.618000 ,  -42.802000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98372523 ,3edbc1c0-5abb-11e8-911c-28924ad12c5c,  -16.628000 ,  -42.800000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98372503 ,3edbc1be-5abb-11e8-911c-28924ad12c5c,  -17.021000 ,  -42.027000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 98372494 ,3edbc1bd-5abb-11e8-911c-28924ad12c5c,  -18.609000 ,  -48.550000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlântica
 98372444 ,3edbc1bb-5abb-11e8-911c-28924ad12c5c,  -16.243000 ,  -42.473000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,FRUTA DE LEITE,Cerrado
 98372437 ,3edbc1ba-5abb-11e8-911c-28924ad12c5c,  -18.731000 ,  -50.077000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 98372435 ,3edbc1b8-5abb-11e8-911c-28924ad12c5c,  -16.620000 ,  -42.812000 ,2013-01-06 16:44:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98372385 ,3edbc1b6-5abb-11e8-911c-28924ad12c5c,  -19.045000 ,  -42.589000 ,2013-01-06 16:43:00,Brasil,MINAS GERAIS,AÇUCENA,Mata Atlântica
 98445243 ,3edde2f9-5abb-11e8-911c-28924ad12c5c,  -18.739000 ,  -50.084000 ,2013-01-07 17:27:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 98514302 ,3edef6f4-5abb-11e8-911c-28924ad12c5c,  -16.174000 ,  -42.825000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 98514301 ,3edef6f3-5abb-11e8-911c-28924ad12c5c,  -15.185000 ,  -44.187000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 98514300 ,3edef6f2-5abb-11e8-911c-28924ad12c5c,  -17.083000 ,  -46.529000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 98514299 ,3edef6f1-5abb-11e8-911c-28924ad12c5c,  -16.563000 ,  -41.542000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,ITAOBIM,Mata Atlântica
 98514298 ,3edef6f0-5abb-11e8-911c-28924ad12c5c,  -17.635000 ,  -46.853000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 98514296 ,3edef6ee-5abb-11e8-911c-28924ad12c5c,  -16.564000 ,  -41.551000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,ITAOBIM,Mata Atlântica
 98514295 ,3edef6ed-5abb-11e8-911c-28924ad12c5c,  -17.695000 ,  -41.941000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,LADAINHA,Mata Atlântica
 98514293 ,3edef6eb-5abb-11e8-911c-28924ad12c5c,  -14.692000 ,  -44.325000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,MIRAVÂNIA,Cerrado
 98514292 ,3edef6ea-5abb-11e8-911c-28924ad12c5c,  -16.738000 ,  -42.781000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98514291 ,3edef6e9-5abb-11e8-911c-28924ad12c5c,  -16.228000 ,  -41.326000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 98514290 ,3edef6e8-5abb-11e8-911c-28924ad12c5c,  -17.295000 ,  -41.712000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 98514289 ,3edef6e7-5abb-11e8-911c-28924ad12c5c,  -16.739000 ,  -42.791000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98514288 ,3edef6e6-5abb-11e8-911c-28924ad12c5c,  -15.074000 ,  -43.500000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 98514287 ,3edef6e5-5abb-11e8-911c-28924ad12c5c,  -17.097000 ,  -46.543000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 98514285 ,3edef6e3-5abb-11e8-911c-28924ad12c5c,  -16.230000 ,  -41.336000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 98514283 ,3edef6e1-5abb-11e8-911c-28924ad12c5c,  -16.237000 ,  -41.325000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 98514281 ,3edef6df-5abb-11e8-911c-28924ad12c5c,  -17.041000 ,  -46.367000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 98514280 ,3edef6de-5abb-11e8-911c-28924ad12c5c,  -14.691000 ,  -44.315000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,MANGA,Cerrado
 98514279 ,3edef6dd-5abb-11e8-911c-28924ad12c5c,  -15.569000 ,  -44.633000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 98514278 ,3edef6dc-5abb-11e8-911c-28924ad12c5c,  -17.083000 ,  -45.878000 ,2013-01-08 16:32:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 98595782 ,3ee2cbbe-5abb-11e8-911c-28924ad12c5c,  -19.270000 ,  -50.742000 ,2013-01-09 17:14:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 98679277 ,5b160ed5-5abb-11e8-911c-28924ad12c5c,  -15.176000 ,  -43.776000 ,2013-01-10 16:20:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 98679274 ,5b160ed4-5abb-11e8-911c-28924ad12c5c,  -15.174000 ,  -43.768000 ,2013-01-10 16:20:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 98679248 ,5b160ecf-5abb-11e8-911c-28924ad12c5c,  -15.933000 ,  -40.629000 ,2013-01-10 16:20:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 98679240 ,5b160ecd-5abb-11e8-911c-28924ad12c5c,  -15.176000 ,  -43.783000 ,2013-01-10 16:20:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 98679211 ,5b160ecb-5abb-11e8-911c-28924ad12c5c,  -17.486000 ,  -41.271000 ,2013-01-10 16:19:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 98679208 ,5b160ec8-5abb-11e8-911c-28924ad12c5c,  -17.869000 ,  -42.938000 ,2013-01-10 16:19:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 98679203 ,5b160ec3-5abb-11e8-911c-28924ad12c5c,  -17.377000 ,  -41.293000 ,2013-01-10 16:19:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 98679279 ,64289a49-5abb-11e8-911c-28924ad12c5c,  -16.621000 ,  -42.802000 ,2013-01-10 16:20:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 98950607 ,576a0e84-5abb-11e8-911c-28924ad12c5c,  -17.045000 ,  -41.292000 ,2013-01-13 16:50:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 99024861 ,5b160ed9-5abb-11e8-911c-28924ad12c5c,  -17.567000 ,  -42.281000 ,2013-01-14 15:55:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 99024897 ,576a0f5e-5abb-11e8-911c-28924ad12c5c,  -17.561000 ,  -42.289000 ,2013-01-14 15:55:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 99092908 ,576a0fdf-5abb-11e8-911c-28924ad12c5c,  -17.562000 ,  -42.299000 ,2013-01-15 16:38:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 99092907 ,576a0fde-5abb-11e8-911c-28924ad12c5c,  -16.900000 ,  -41.693000 ,2013-01-15 16:38:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica
 99092906 ,576a0fdd-5abb-11e8-911c-28924ad12c5c,  -17.560000 ,  -42.290000 ,2013-01-15 16:38:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 99348214 ,3efc42a9-5abb-11e8-911c-28924ad12c5c,  -19.075000 ,  -50.469000 ,2013-01-18 17:08:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 99348203 ,3efc429e-5abb-11e8-911c-28924ad12c5c,  -19.672000 ,  -49.641000 ,2013-01-18 17:08:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Mata Atlântica
 99409451 ,64373160-5abb-11e8-911c-28924ad12c5c,  -15.830000 ,  -43.837000 ,2013-01-19 16:14:00,Brasil,MINAS GERAIS,SÃO JOÃO DA PONTE,Caatinga
 99593789 ,3f021e02-5abb-11e8-911c-28924ad12c5c,  -20.109000 ,  -48.764000 ,2013-01-22 16:43:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 99593787 ,3f021e01-5abb-11e8-911c-28924ad12c5c,  -20.108000 ,  -48.274000 ,2013-01-22 16:43:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 99593781 ,3f021dfb-5abb-11e8-911c-28924ad12c5c,  -19.211000 ,  -50.443000 ,2013-01-22 16:43:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 99593778 ,3f021df8-5abb-11e8-911c-28924ad12c5c,  -20.696000 ,  -46.863000 ,2013-01-22 16:43:00,Brasil,MINAS GERAIS,CÁSSIA,Mata Atlântica
 99593777 ,3f021df6-5abb-11e8-911c-28924ad12c5c,  -19.159000 ,  -50.547000 ,2013-01-22 16:43:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 100044523 ,3f0d3c7d-5abb-11e8-911c-28924ad12c5c,  -16.897000 ,  -41.698000 ,2013-01-29 16:50:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica
 100218697 ,576bb873-5abb-11e8-911c-28924ad12c5c,  -15.113000 ,  -43.624000 ,2013-01-31 16:38:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 100218696 ,576bb872-5abb-11e8-911c-28924ad12c5c,  -15.112000 ,  -43.615000 ,2013-01-31 16:38:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 100394727 ,576c379e-5abb-11e8-911c-28924ad12c5c,  -15.160000 ,  -43.488000 ,2013-02-02 16:26:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 100394725 ,576c379d-5abb-11e8-911c-28924ad12c5c,  -15.654000 ,  -41.565000 ,2013-02-02 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 100394724 ,576c379c-5abb-11e8-911c-28924ad12c5c,  -16.181000 ,  -41.063000 ,2013-02-02 16:26:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 100394722 ,576c379a-5abb-11e8-911c-28924ad12c5c,  -15.653000 ,  -41.555000 ,2013-02-02 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 100540643 ,3f1bea37-5abb-11e8-911c-28924ad12c5c,  -16.458000 ,  -42.326000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,RUBELITA,Cerrado
 100540641 ,3f1bea34-5abb-11e8-911c-28924ad12c5c,  -16.404000 ,  -42.439000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,RUBELITA,Cerrado
 100540639 ,3f1bea32-5abb-11e8-911c-28924ad12c5c,  -15.753000 ,  -41.131000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 100540638 ,3f1bea31-5abb-11e8-911c-28924ad12c5c,  -17.521000 ,  -44.908000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,PIRAPORA,Cerrado
 100540659 ,3f1bea47-5abb-11e8-911c-28924ad12c5c,  -15.275000 ,  -46.178000 ,2013-02-04 16:14:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 100540652 ,3f1bea40-5abb-11e8-911c-28924ad12c5c,  -17.520000 ,  -44.913000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,PIRAPORA,Cerrado
 100540651 ,3f1bea3f-5abb-11e8-911c-28924ad12c5c,  -16.805000 ,  -42.744000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 100540650 ,3f1bea3e-5abb-11e8-911c-28924ad12c5c,  -15.703000 ,  -41.741000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,BERIZAL,Mata Atlântica
 100540648 ,3f1bea3c-5abb-11e8-911c-28924ad12c5c,  -15.700000 ,  -41.732000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,BERIZAL,Mata Atlântica
 100540647 ,3f1bea3b-5abb-11e8-911c-28924ad12c5c,  -15.827000 ,  -43.826000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,SÃO JOÃO DA PONTE,Caatinga
 100540646 ,3f1bea3a-5abb-11e8-911c-28924ad12c5c,  -17.768000 ,  -45.402000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 100540645 ,3f1bea39-5abb-11e8-911c-28924ad12c5c,  -17.527000 ,  -42.016000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica
 100540635 ,576c3908-5abb-11e8-911c-28924ad12c5c,  -17.370000 ,  -42.130000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 100540633 ,576c3905-5abb-11e8-911c-28924ad12c5c,  -15.835000 ,  -41.531000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 100540632 ,576c3904-5abb-11e8-911c-28924ad12c5c,  -16.503000 ,  -42.304000 ,2013-02-04 16:13:00,Brasil,MINAS GERAIS,CORONEL MURTA,Mata Atlântica
 100628811 ,64649564-5abb-11e8-911c-28924ad12c5c,  -16.896000 ,  -41.682000 ,2013-02-05 16:56:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica
 101090541 ,3f2b2495-5abb-11e8-911c-28924ad12c5c,  -20.151000 ,  -48.923000 ,2013-02-12 17:01:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 101151136 ,3f2c48da-5abb-11e8-911c-28924ad12c5c,  -15.097000 ,  -42.486000 ,2013-02-13 16:07:00,Brasil,MINAS GERAIS,MONTEZUMA,Mata Atlântica
 101151131 ,3f2c48d5-5abb-11e8-911c-28924ad12c5c,  -18.309000 ,  -42.474000 ,2013-02-13 16:07:00,Brasil,MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica
 101151129 ,3f2c48d3-5abb-11e8-911c-28924ad12c5c,  -16.727000 ,  -41.075000 ,2013-02-13 16:07:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 101090549 ,3f2b249d-5abb-11e8-911c-28924ad12c5c,  -19.147000 ,  -47.905000 ,2013-02-12 17:02:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 101090543 ,3f2b2497-5abb-11e8-911c-28924ad12c5c,  -20.112000 ,  -48.271000 ,2013-02-12 17:01:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 101211316 ,3f2df2c7-5abb-11e8-911c-28924ad12c5c,  -17.553000 ,  -46.501000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 101211312 ,3f2df2c6-5abb-11e8-911c-28924ad12c5c,  -18.739000 ,  -50.081000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 101211304 ,3f2df2c5-5abb-11e8-911c-28924ad12c5c,  -16.234000 ,  -46.211000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 101211303 ,3f2df2c4-5abb-11e8-911c-28924ad12c5c,  -20.533000 ,  -44.963000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,CARMO DA MATA,Mata Atlântica
 101211301 ,3f2df2c3-5abb-11e8-911c-28924ad12c5c,  -21.664000 ,  -43.548000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 101211300 ,3f2df2c1-5abb-11e8-911c-28924ad12c5c,  -19.623000 ,  -49.582000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Mata Atlântica
 101211299 ,3f2df2c0-5abb-11e8-911c-28924ad12c5c,  -21.355000 ,  -44.357000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 101211296 ,3f2df2be-5abb-11e8-911c-28924ad12c5c,  -20.150000 ,  -46.611000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 101211272 ,3f2df2bc-5abb-11e8-911c-28924ad12c5c,  -20.226000 ,  -43.535000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 101211271 ,3f2df2bb-5abb-11e8-911c-28924ad12c5c,  -19.656000 ,  -48.966000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 101211265 ,3f2df2b7-5abb-11e8-911c-28924ad12c5c,  -19.758000 ,  -48.712000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 101211286 ,236823d5-5abb-11e8-911c-28924ad12c5c,  -21.892000 ,  -45.596000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,SÃO GONÇALO DO SAPUCAÍ,Mata Atlântica
 101211395 ,576d6256-5abb-11e8-911c-28924ad12c5c,  -16.810000 ,  -45.742000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 101211394 ,576d6255-5abb-11e8-911c-28924ad12c5c,  -16.405000 ,  -47.352000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 101211372 ,576d6252-5abb-11e8-911c-28924ad12c5c,  -16.809000 ,  -45.732000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 101211371 ,576d6251-5abb-11e8-911c-28924ad12c5c,  -17.511000 ,  -41.569000 ,2013-02-14 16:50:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 101211287 ,576d624a-5abb-11e8-911c-28924ad12c5c,  -21.666000 ,  -43.558000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 101211257 ,576d6247-5abb-11e8-911c-28924ad12c5c,  -21.208000 ,  -44.234000 ,2013-02-14 16:49:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 101332290 ,576d6480-5abb-11e8-911c-28924ad12c5c,  -19.626000 ,  -49.575000 ,2013-02-16 16:37:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Mata Atlântica
 101332335 ,3f300b95-5abb-11e8-911c-28924ad12c5c,  -17.156000 ,  -43.640000 ,2013-02-16 16:38:00,Brasil,MINAS GERAIS,GUARACIAMA,Cerrado
 101332334 ,3f300b94-5abb-11e8-911c-28924ad12c5c,  -17.584000 ,  -46.572000 ,2013-02-16 16:38:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 101332331 ,3f300b91-5abb-11e8-911c-28924ad12c5c,  -17.165000 ,  -43.639000 ,2013-02-16 16:38:00,Brasil,MINAS GERAIS,GUARACIAMA,Cerrado
 101332324 ,3f300b8b-5abb-11e8-911c-28924ad12c5c,  -17.695000 ,  -46.824000 ,2013-02-16 16:38:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
