id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 67013127 ,5b14eccd-5abb-11e8-911c-28924ad12c5c,  -18.009000 ,  -43.741000 ,2012-01-17 16:12:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 67013139 ,57385ded-5abb-11e8-911c-28924ad12c5c,  -17.683000 ,  -42.005000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 67013160 ,3bcd2230-5abb-11e8-911c-28924ad12c5c,  -15.656000 ,  -42.024000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 67013159 ,3bcd222f-5abb-11e8-911c-28924ad12c5c,  -15.667000 ,  -42.023000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 67013158 ,3bcd222e-5abb-11e8-911c-28924ad12c5c,  -17.264000 ,  -42.678000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 67013156 ,3bcd222c-5abb-11e8-911c-28924ad12c5c,  -15.286000 ,  -44.231000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 67013155 ,3bcd222b-5abb-11e8-911c-28924ad12c5c,  -15.654000 ,  -42.009000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 67013154 ,3bcd222a-5abb-11e8-911c-28924ad12c5c,  -15.665000 ,  -42.008000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 67013138 ,5f962833-5abb-11e8-911c-28924ad12c5c,  -15.862000 ,  -41.849000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,CURRAL DE DENTRO,Cerrado
 67013135 ,5f962830-5abb-11e8-911c-28924ad12c5c,  -16.824000 ,  -40.518000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,BERTÓPOLIS,Mata Atlântica
 67013132 ,5f96282d-5abb-11e8-911c-28924ad12c5c,  -15.654000 ,  -42.016000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 67013131 ,5f96282c-5abb-11e8-911c-28924ad12c5c,  -17.270000 ,  -42.690000 ,2012-01-17 16:13:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 67042707 ,57385f0d-5abb-11e8-911c-28924ad12c5c,  -15.286000 ,  -44.185000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,JANUÁRIA,Caatinga
 67042706 ,57385f0c-5abb-11e8-911c-28924ad12c5c,  -16.621000 ,  -42.632000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042704 ,57385f0a-5abb-11e8-911c-28924ad12c5c,  -16.619000 ,  -42.626000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042703 ,57385f09-5abb-11e8-911c-28924ad12c5c,  -16.632000 ,  -42.596000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042702 ,57385f08-5abb-11e8-911c-28924ad12c5c,  -15.294000 ,  -44.217000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,JANUÁRIA,Caatinga
 67042701 ,57385f07-5abb-11e8-911c-28924ad12c5c,  -16.618000 ,  -42.604000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 67042700 ,57385f06-5abb-11e8-911c-28924ad12c5c,  -16.635000 ,  -42.624000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042699 ,57385f05-5abb-11e8-911c-28924ad12c5c,  -16.633000 ,  -42.602000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042698 ,57385f04-5abb-11e8-911c-28924ad12c5c,  -15.290000 ,  -44.221000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 67042697 ,57385f03-5abb-11e8-911c-28924ad12c5c,  -16.617000 ,  -42.598000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 67042696 ,57385f02-5abb-11e8-911c-28924ad12c5c,  -16.637000 ,  -42.630000 ,2012-01-19 16:01:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67042676 ,57385f01-5abb-11e8-911c-28924ad12c5c,  -16.971000 ,  -42.663000 ,2012-01-19 16:00:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 67042674 ,57385f00-5abb-11e8-911c-28924ad12c5c,  -16.983000 ,  -42.654000 ,2012-01-19 16:00:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 67236391 ,5f9f6286-5abb-11e8-911c-28924ad12c5c,  -16.660000 ,  -43.362000 ,2012-01-22 16:31:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 67236383 ,5f9f6285-5abb-11e8-911c-28924ad12c5c,  -19.826000 ,  -46.235000 ,2012-01-22 16:30:00,Brasil,MINAS GERAIS,TAPIRAÍ,Cerrado
 67381834 ,5fa190a9-5abb-11e8-911c-28924ad12c5c,  -15.693000 ,  -43.152000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,PORTEIRINHA,Caatinga
 67381833 ,5fa190a8-5abb-11e8-911c-28924ad12c5c,  -17.376000 ,  -42.161000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 67381832 ,5fa190a7-5abb-11e8-911c-28924ad12c5c,  -16.563000 ,  -42.625000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 67381831 ,5fa190a6-5abb-11e8-911c-28924ad12c5c,  -15.165000 ,  -44.038000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 67381830 ,5fa190a5-5abb-11e8-911c-28924ad12c5c,  -17.374000 ,  -42.148000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 67381829 ,5fa190a4-5abb-11e8-911c-28924ad12c5c,  -16.564000 ,  -42.638000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 67381827 ,5fa190a2-5abb-11e8-911c-28924ad12c5c,  -16.569000 ,  -42.632000 ,2012-01-24 16:19:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 67381826 ,5fa190a1-5abb-11e8-911c-28924ad12c5c,  -20.922000 ,  -42.127000 ,2012-01-24 16:18:00,Brasil,MINAS GERAIS,TOMBOS,Mata Atlântica
 67457332 ,5fa33627-5abb-11e8-911c-28924ad12c5c,  -19.818000 ,  -46.234000 ,2012-01-25 17:01:00,Brasil,MINAS GERAIS,TAPIRAÍ,Cerrado
 67524450 ,5b14ecfd-5abb-11e8-911c-28924ad12c5c,  -18.866000 ,  -43.320000 ,2012-01-26 16:06:00,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica
 67524449 ,5b14ecfc-5abb-11e8-911c-28924ad12c5c,  -18.582000 ,  -43.038000 ,2012-01-26 16:06:00,Brasil,MINAS GERAIS,SABINÓPOLIS,Mata Atlântica
 67524448 ,5b14ecfb-5abb-11e8-911c-28924ad12c5c,  -18.866000 ,  -43.325000 ,2012-01-26 16:06:00,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica
 67524454 ,5fa435df-5abb-11e8-911c-28924ad12c5c,  -16.662000 ,  -42.793000 ,2012-01-26 16:07:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 67591580 ,5fa54fce-5abb-11e8-911c-28924ad12c5c,  -17.538000 ,  -43.721000 ,2012-01-27 16:49:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 67591559 ,5fa54fcd-5abb-11e8-911c-28924ad12c5c,  -17.299000 ,  -44.766000 ,2012-01-27 16:49:00,Brasil,MINAS GERAIS,VÁRZEA DA PALMA,Cerrado
 67728114 ,573982bc-5abb-11e8-911c-28924ad12c5c,  -14.735000 ,  -43.363000 ,2012-01-29 16:38:00,Brasil,MINAS GERAIS,ESPINOSA,Caatinga
 67728111 ,5fa87f03-5abb-11e8-911c-28924ad12c5c,  -16.649000 ,  -42.794000 ,2012-01-29 16:37:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 67858089 ,5fab3177-5abb-11e8-911c-28924ad12c5c,  -15.869000 ,  -40.687000 ,2012-01-31 16:25:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 67930897 ,5739844c-5abb-11e8-911c-28924ad12c5c,  -20.249000 ,  -46.633000 ,2012-02-01 17:07:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 67930756 ,5739844a-5abb-11e8-911c-28924ad12c5c,  -20.247000 ,  -46.621000 ,2012-02-01 17:07:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 67930404 ,57398440-5abb-11e8-911c-28924ad12c5c,  -20.525000 ,  -46.497000 ,2012-02-01 17:07:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 68041271 ,3bf039c3-5abb-11e8-911c-28924ad12c5c,  -19.993000 ,  -46.051000 ,2012-02-03 16:55:00,Brasil,MINAS GERAIS,BAMBUÍ,Cerrado
 68041267 ,3bf039c0-5abb-11e8-911c-28924ad12c5c,  -20.289000 ,  -46.622000 ,2012-02-03 16:55:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 68041264 ,3bf039bf-5abb-11e8-911c-28924ad12c5c,  -19.261000 ,  -48.184000 ,2012-02-03 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 68111891 ,573a037c-5abb-11e8-911c-28924ad12c5c,  -14.953000 ,  -44.076000 ,2012-02-04 16:01:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Caatinga
 68111867 ,5fb10ae9-5abb-11e8-911c-28924ad12c5c,  -14.963000 ,  -44.082000 ,2012-02-04 16:01:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Cerrado
 68177108 ,3bf30dbc-5abb-11e8-911c-28924ad12c5c,  -15.091000 ,  -43.930000 ,2012-02-05 16:44:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 68177043 ,5fb22c91-5abb-11e8-911c-28924ad12c5c,  -21.826000 ,  -43.622000 ,2012-02-05 16:42:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 68302003 ,5af46004-5abb-11e8-911c-28924ad12c5c,  -17.473000 ,  -43.290000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 68302002 ,5af46003-5abb-11e8-911c-28924ad12c5c,  -16.473000 ,  -41.146000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 68302001 ,5af46002-5abb-11e8-911c-28924ad12c5c,  -17.906000 ,  -42.561000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,ARICANDUVA,Mata Atlântica
 68302000 ,5af46001-5abb-11e8-911c-28924ad12c5c,  -21.247000 ,  -44.145000 ,2012-02-07 16:30:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 68302015 ,3bf5943d-5abb-11e8-911c-28924ad12c5c,  -17.850000 ,  -42.226000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlântica
 68302014 ,3bf5943c-5abb-11e8-911c-28924ad12c5c,  -17.152000 ,  -44.478000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 68302013 ,3bf5943b-5abb-11e8-911c-28924ad12c5c,  -19.472000 ,  -44.258000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,SETE LAGOAS,Cerrado
 68302012 ,3bf5943a-5abb-11e8-911c-28924ad12c5c,  -17.595000 ,  -46.126000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 68302011 ,3bf59439-5abb-11e8-911c-28924ad12c5c,  -17.829000 ,  -40.350000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 68302010 ,3bf59438-5abb-11e8-911c-28924ad12c5c,  -17.153000 ,  -44.489000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 68302009 ,3bf59437-5abb-11e8-911c-28924ad12c5c,  -19.040000 ,  -48.762000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 68302008 ,3bf59436-5abb-11e8-911c-28924ad12c5c,  -17.109000 ,  -43.634000 ,2012-02-07 16:31:00,Brasil,MINAS GERAIS,GUARACIAMA,Cerrado
 68370424 ,573a0590-5abb-11e8-911c-28924ad12c5c,  -16.363000 ,  -46.897000 ,2012-02-08 17:15:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 68370332 ,3bf7da61-5abb-11e8-911c-28924ad12c5c,  -18.989000 ,  -45.273000 ,2012-02-08 17:14:00,Brasil,MINAS GERAIS,ABAETÉ,Cerrado
 68370371 ,5fb5f5ad-5abb-11e8-911c-28924ad12c5c,  -18.650000 ,  -49.691000 ,2012-02-08 17:14:00,Brasil,MINAS GERAIS,CAPINÓPOLIS,Cerrado
 68370369 ,5fb5f5ab-5abb-11e8-911c-28924ad12c5c,  -19.233000 ,  -49.104000 ,2012-02-08 17:14:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 68429110 ,573a05fc-5abb-11e8-911c-28924ad12c5c,  -15.825000 ,  -44.891000 ,2012-02-09 16:20:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 68429052 ,573a05ed-5abb-11e8-911c-28924ad12c5c,  -19.029000 ,  -48.743000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 68429051 ,573a05ec-5abb-11e8-911c-28924ad12c5c,  -15.730000 ,  -40.622000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 68429050 ,573a05eb-5abb-11e8-911c-28924ad12c5c,  -15.945000 ,  -41.463000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 68429049 ,573a05ea-5abb-11e8-911c-28924ad12c5c,  -16.091000 ,  -41.567000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 68429048 ,573a05e9-5abb-11e8-911c-28924ad12c5c,  -16.090000 ,  -41.573000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 68429047 ,573a05e8-5abb-11e8-911c-28924ad12c5c,  -19.033000 ,  -48.785000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 68429046 ,573a05e7-5abb-11e8-911c-28924ad12c5c,  -16.093000 ,  -41.578000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 68429045 ,573a05e6-5abb-11e8-911c-28924ad12c5c,  -17.232000 ,  -42.948000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 68429044 ,573a05e5-5abb-11e8-911c-28924ad12c5c,  -19.290000 ,  -46.144000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado
 68429041 ,573a05e2-5abb-11e8-911c-28924ad12c5c,  -16.563000 ,  -42.634000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 68429039 ,573a05e0-5abb-11e8-911c-28924ad12c5c,  -19.288000 ,  -46.148000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado
 68429038 ,573a05df-5abb-11e8-911c-28924ad12c5c,  -15.943000 ,  -41.452000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica
 68429053 ,3bf917b1-5abb-11e8-911c-28924ad12c5c,  -19.034000 ,  -48.778000 ,2012-02-09 16:19:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 68495079 ,3bfbbb50-5abb-11e8-911c-28924ad12c5c,  -16.473000 ,  -43.201000 ,2012-02-10 17:02:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 68495077 ,3bfbbb4e-5abb-11e8-911c-28924ad12c5c,  -16.473000 ,  -43.196000 ,2012-02-10 17:02:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 68495072 ,3bfbbb48-5abb-11e8-911c-28924ad12c5c,  -18.806000 ,  -45.214000 ,2012-02-10 17:02:00,Brasil,MINAS GERAIS,MORADA NOVA DE MINAS,Cerrado
 68544249 ,573a85b9-5abb-11e8-911c-28924ad12c5c,  -16.577000 ,  -41.913000 ,2012-02-11 16:07:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 68544247 ,573a85b7-5abb-11e8-911c-28924ad12c5c,  -16.974000 ,  -41.754000 ,2012-02-11 16:07:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 68544246 ,573a85b6-5abb-11e8-911c-28924ad12c5c,  -16.596000 ,  -41.092000 ,2012-02-11 16:07:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 68544245 ,573a85b5-5abb-11e8-911c-28924ad12c5c,  -16.594000 ,  -41.075000 ,2012-02-11 16:07:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 68724187 ,3c0081c0-5abb-11e8-911c-28924ad12c5c,  -17.744000 ,  -42.080000 ,2012-02-14 16:37:00,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlântica
 68829982 ,5fc00104-5abb-11e8-911c-28924ad12c5c,  -15.211000 ,  -45.378000 ,2012-02-16 16:26:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 68829981 ,5fc00103-5abb-11e8-911c-28924ad12c5c,  -15.577000 ,  -41.419000 ,2012-02-16 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 68829980 ,5fc00102-5abb-11e8-911c-28924ad12c5c,  -18.434000 ,  -44.210000 ,2012-02-16 16:25:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 68829972 ,5fc00101-5abb-11e8-911c-28924ad12c5c,  -17.985000 ,  -44.456000 ,2012-02-16 16:25:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 68829966 ,5fc00100-5abb-11e8-911c-28924ad12c5c,  -18.432000 ,  -44.196000 ,2012-02-16 16:25:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 68889932 ,573b23a1-5abb-11e8-911c-28924ad12c5c,  -15.764000 ,  -44.630000 ,2012-02-17 17:09:00,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado
 68889923 ,573b23a0-5abb-11e8-911c-28924ad12c5c,  -15.766000 ,  -44.635000 ,2012-02-17 17:09:00,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado
 68978667 ,3c068015-5abb-11e8-911c-28924ad12c5c,  -17.251000 ,  -46.655000 ,2012-02-19 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 69074283 ,3c08a360-5abb-11e8-911c-28924ad12c5c,  -15.392000 ,  -45.709000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 69074264 ,3c08a35f-5abb-11e8-911c-28924ad12c5c,  -15.785000 ,  -44.662000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado
 69074316 ,3c08a365-5abb-11e8-911c-28924ad12c5c,  -15.774000 ,  -44.654000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado
 69074314 ,3c08a364-5abb-11e8-911c-28924ad12c5c,  -15.782000 ,  -42.451000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 69074301 ,3c08a363-5abb-11e8-911c-28924ad12c5c,  -15.979000 ,  -44.923000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 69074295 ,3c08a362-5abb-11e8-911c-28924ad12c5c,  -15.773000 ,  -44.645000 ,2012-02-21 16:44:00,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado
 69195729 ,3c0a435f-5abb-11e8-911c-28924ad12c5c,  -18.180000 ,  -42.672000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO JACURI,Mata Atlântica
 69195726 ,3c0a435d-5abb-11e8-911c-28924ad12c5c,  -17.007000 ,  -41.333000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica
 69195725 ,3c0a435c-5abb-11e8-911c-28924ad12c5c,  -17.623000 ,  -43.910000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 69195723 ,3c0a435a-5abb-11e8-911c-28924ad12c5c,  -17.020000 ,  -41.162000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica
 69195722 ,3c0a4359-5abb-11e8-911c-28924ad12c5c,  -16.998000 ,  -41.335000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica
 69195720 ,3c0a4357-5abb-11e8-911c-28924ad12c5c,  -20.307000 ,  -44.124000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,BONFIM,Mata Atlântica
 69195717 ,3c0a4355-5abb-11e8-911c-28924ad12c5c,  -17.625000 ,  -43.921000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 69195716 ,3c0a4354-5abb-11e8-911c-28924ad12c5c,  -20.297000 ,  -44.126000 ,2012-02-23 16:31:00,Brasil,MINAS GERAIS,BONFIM,Mata Atlântica
 69195743 ,3c0a436c-5abb-11e8-911c-28924ad12c5c,  -14.318000 ,  -44.390000 ,2012-02-23 16:32:00,Brasil,MINAS GERAIS,MONTALVÂNIA,Cerrado
 69195742 ,3c0a436b-5abb-11e8-911c-28924ad12c5c,  -15.243000 ,  -41.914000 ,2012-02-23 16:32:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 69195740 ,3c0a4369-5abb-11e8-911c-28924ad12c5c,  -16.212000 ,  -44.010000 ,2012-02-23 16:32:00,Brasil,MINAS GERAIS,MIRABELA,Cerrado
 69195738 ,3c0a4367-5abb-11e8-911c-28924ad12c5c,  -16.328000 ,  -41.340000 ,2012-02-23 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 69257069 ,573ba761-5abb-11e8-911c-28924ad12c5c,  -17.488000 ,  -44.955000 ,2012-02-24 17:14:00,Brasil,MINAS GERAIS,PIRAPORA,Cerrado
 69324040 ,573ba7a5-5abb-11e8-911c-28924ad12c5c,  -17.353000 ,  -43.630000 ,2012-02-25 16:19:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 69324039 ,573ba7a4-5abb-11e8-911c-28924ad12c5c,  -16.082000 ,  -41.229000 ,2012-02-25 16:19:00,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlântica
 69324051 ,3c0c8335-5abb-11e8-911c-28924ad12c5c,  -17.351000 ,  -43.614000 ,2012-02-25 16:19:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 69387620 ,573c27a2-5abb-11e8-911c-28924ad12c5c,  -17.657000 ,  -47.157000 ,2012-02-26 17:02:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 69387619 ,573c27a0-5abb-11e8-911c-28924ad12c5c,  -21.417000 ,  -45.948000 ,2012-02-26 17:01:00,Brasil,MINAS GERAIS,ALFENAS,Mata Atlântica
 69387621 ,3c0ea8cb-5abb-11e8-911c-28924ad12c5c,  -17.643000 ,  -47.155000 ,2012-02-26 17:02:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 69451075 ,573c2853-5abb-11e8-911c-28924ad12c5c,  -15.562000 ,  -41.890000 ,2012-02-27 16:07:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 69451073 ,573c2851-5abb-11e8-911c-28924ad12c5c,  -17.613000 ,  -41.879000 ,2012-02-27 16:07:00,Brasil,MINAS GERAIS,LADAINHA,Mata Atlântica
 69451071 ,573c284f-5abb-11e8-911c-28924ad12c5c,  -15.897000 ,  -41.986000 ,2012-02-27 16:07:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
