id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 223684941 ,5a22c2e9-5abb-11e8-911c-28924ad12c5c,  -20.604000 ,  -43.515000 ,2017-01-05 16:18:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 223684942 ,5a22c2ea-5abb-11e8-911c-28924ad12c5c,  -18.315000 ,  -42.952000 ,2017-01-05 16:18:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica
 223684944 ,5a22c2ec-5abb-11e8-911c-28924ad12c5c,  -19.298000 ,  -46.341000 ,2017-01-05 16:18:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado
 223684946 ,5a22c2ee-5abb-11e8-911c-28924ad12c5c,  -15.601000 ,  -42.369000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 223684947 ,5a22c2f0-5abb-11e8-911c-28924ad12c5c,  -17.269000 ,  -46.377000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 223684948 ,5a22c2f1-5abb-11e8-911c-28924ad12c5c,  -17.568000 ,  -43.098000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 224106253 ,5a2458d6-5abb-11e8-911c-28924ad12c5c,  -19.990000 ,  -43.282000 ,2017-01-10 16:36:00,Brasil,MINAS GERAIS,SANTA BÁRBARA,Mata Atlântica
 224106254 ,5a2458d7-5abb-11e8-911c-28924ad12c5c,  -19.991000 ,  -43.292000 ,2017-01-10 16:36:00,Brasil,MINAS GERAIS,SANTA BÁRBARA,Mata Atlântica
 224106255 ,5a2458d8-5abb-11e8-911c-28924ad12c5c,  -21.125000 ,  -42.923000 ,2017-01-10 16:36:00,Brasil,MINAS GERAIS,UBÁ,Mata Atlântica
 224106256 ,5a2458d9-5abb-11e8-911c-28924ad12c5c,  -17.653000 ,  -42.493000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,CAPELINHA,Mata Atlântica
 224106257 ,5a2458da-5abb-11e8-911c-28924ad12c5c,  -18.325000 ,  -43.204000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica
 224106258 ,5a2458db-5abb-11e8-911c-28924ad12c5c,  -15.767000 ,  -41.995000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 223684955 ,4e854a81-5abb-11e8-911c-28924ad12c5c,  -17.480000 ,  -43.899000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 223684956 ,4e854a82-5abb-11e8-911c-28924ad12c5c,  -16.484000 ,  -42.368000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,CORONEL MURTA,Cerrado
 223684957 ,4e854a83-5abb-11e8-911c-28924ad12c5c,  -15.224000 ,  -41.820000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 223684958 ,4e854a84-5abb-11e8-911c-28924ad12c5c,  -17.272000 ,  -46.403000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 223684949 ,5a22c2f2-5abb-11e8-911c-28924ad12c5c,  -17.267000 ,  -46.382000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 223684953 ,5a22c2f6-5abb-11e8-911c-28924ad12c5c,  -17.337000 ,  -42.519000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 223684960 ,4e854a86-5abb-11e8-911c-28924ad12c5c,  -15.619000 ,  -41.495000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 223684962 ,4e854a88-5abb-11e8-911c-28924ad12c5c,  -17.123000 ,  -41.156000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 223684963 ,4e854a89-5abb-11e8-911c-28924ad12c5c,  -16.619000 ,  -42.803000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 223684964 ,4e854a8a-5abb-11e8-911c-28924ad12c5c,  -16.370000 ,  -46.430000 ,2017-01-05 16:19:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 224755222 ,6c038f08-5abb-11e8-911c-28924ad12c5c,  -15.866000 ,  -41.458000 ,2017-01-19 16:31:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 223870496 ,5a234802-5abb-11e8-911c-28924ad12c5c,  -19.556000 ,  -41.391000 ,2017-01-07 16:06:00,Brasil,MINAS GERAIS,AIMORÉS,Mata Atlântica
 223471617 ,4e7e37b1-5abb-11e8-911c-28924ad12c5c,  -15.110000 ,  -45.622000 ,2017-01-03 16:32:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 224106259 ,5a2458dc-5abb-11e8-911c-28924ad12c5c,  -18.792000 ,  -43.314000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica
 224106260 ,5a2458dd-5abb-11e8-911c-28924ad12c5c,  -16.502000 ,  -42.298000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,CORONEL MURTA,Mata Atlântica
 224106261 ,5a2458de-5abb-11e8-911c-28924ad12c5c,  -18.478000 ,  -42.467000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,PEÇANHA,Mata Atlântica
 224106262 ,5a2458df-5abb-11e8-911c-28924ad12c5c,  -18.283000 ,  -42.521000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica
 224106263 ,5a2458e0-5abb-11e8-911c-28924ad12c5c,  -17.328000 ,  -43.820000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 224106264 ,5a2458e1-5abb-11e8-911c-28924ad12c5c,  -17.329000 ,  -43.830000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 224106265 ,5a2458e2-5abb-11e8-911c-28924ad12c5c,  -17.270000 ,  -42.958000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 224106266 ,5a2458e3-5abb-11e8-911c-28924ad12c5c,  -18.790000 ,  -43.304000 ,2017-01-10 16:37:00,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica
 224621691 ,5a25e5cc-5abb-11e8-911c-28924ad12c5c,  -21.060000 ,  -44.187000 ,2017-01-17 16:42:00,Brasil,MINAS GERAIS,CORONEL XAVIER CHAVES,Mata Atlântica
 224694794 ,5a2676eb-5abb-11e8-911c-28924ad12c5c,  -15.279000 ,  -41.645000 ,2017-01-18 15:49:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 224755220 ,5a2678fd-5abb-11e8-911c-28924ad12c5c,  -18.873000 ,  -43.199000 ,2017-01-19 16:31:00,Brasil,MINAS GERAIS,SENHORA DO PORTO,Mata Atlântica
 224755221 ,5a2678fe-5abb-11e8-911c-28924ad12c5c,  -18.458000 ,  -44.298000 ,2017-01-19 16:31:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 223471605 ,5a21b169-5abb-11e8-911c-28924ad12c5c,  -16.913000 ,  -41.233000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,MONTE FORMOSO,Mata Atlântica
 224755227 ,6c038f0d-5abb-11e8-911c-28924ad12c5c,  -14.286000 ,  -44.025000 ,2017-01-19 16:32:00,Brasil,MINAS GERAIS,JUVENÍLIA,Cerrado
 223471607 ,5a21b16b-5abb-11e8-911c-28924ad12c5c,  -18.943000 ,  -45.694000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,TIROS,Cerrado
 223471608 ,5a21b16c-5abb-11e8-911c-28924ad12c5c,  -15.959000 ,  -45.740000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,URUCUIA,Cerrado
 223471563 ,5a21b160-5abb-11e8-911c-28924ad12c5c,  -20.249000 ,  -44.381000 ,2017-01-03 16:30:00,Brasil,MINAS GERAIS,ITATIAIUÇU,Mata Atlântica
 223471586 ,5a21b161-5abb-11e8-911c-28924ad12c5c,  -21.466000 ,  -44.946000 ,2017-01-03 16:30:00,Brasil,MINAS GERAIS,INGAÍ,Mata Atlântica
 223471598 ,5a21b162-5abb-11e8-911c-28924ad12c5c,  -16.628000 ,  -45.541000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 223471599 ,5a21b163-5abb-11e8-911c-28924ad12c5c,  -17.995000 ,  -46.898000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 223471600 ,5a21b164-5abb-11e8-911c-28924ad12c5c,  -16.372000 ,  -46.417000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 223471609 ,5a21b16d-5abb-11e8-911c-28924ad12c5c,  -17.686000 ,  -47.115000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 223471610 ,5a21b16e-5abb-11e8-911c-28924ad12c5c,  -17.378000 ,  -42.370000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 223471622 ,5a21b171-5abb-11e8-911c-28924ad12c5c,  -15.106000 ,  -45.641000 ,2017-01-03 16:32:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 223471601 ,5a21b165-5abb-11e8-911c-28924ad12c5c,  -18.701000 ,  -49.837000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica
 223471603 ,5a21b167-5abb-11e8-911c-28924ad12c5c,  -19.060000 ,  -50.142000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 223471606 ,5a21b16a-5abb-11e8-911c-28924ad12c5c,  -19.065000 ,  -50.146000 ,2017-01-03 16:31:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 223296498 ,5a212523-5abb-11e8-911c-28924ad12c5c,  -19.666000 ,  -46.908000 ,2017-01-01 16:43:00,Brasil,MINAS GERAIS,ARAXÁ,Cerrado
 223296504 ,5a212529-5abb-11e8-911c-28924ad12c5c,  -17.778000 ,  -42.811000 ,2017-01-01 16:43:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 223944528 ,4e8c509b-5abb-11e8-911c-28924ad12c5c,  -18.695000 ,  -49.829000 ,2017-01-08 16:49:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica
 223944531 ,4e8c509e-5abb-11e8-911c-28924ad12c5c,  -18.642000 ,  -49.965000 ,2017-01-08 16:49:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica
 224816684 ,59a27244-5abb-11e8-911c-28924ad12c5c,  -15.550000 ,  -46.121000 ,2017-01-20 17:15:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 225033639 ,5a2ac5cc-5abb-11e8-911c-28924ad12c5c,  -16.945000 ,  -41.119000 ,2017-01-23 16:07:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 224889445 ,59a272c6-5abb-11e8-911c-28924ad12c5c,  -17.789000 ,  -42.773000 ,2017-01-21 16:19:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 225489380 ,5a281cbb-5abb-11e8-911c-28924ad12c5c,  -19.580000 ,  -50.403000 ,2017-01-29 17:08:00,Brasil,MINAS GERAIS,UNIÃO DE MINAS,Cerrado
 226005214 ,4ee46ec1-5abb-11e8-911c-28924ad12c5c,  -18.667000 ,  -49.846000 ,2017-02-05 17:14:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica
 225922202 ,5a291f46-5abb-11e8-911c-28924ad12c5c,  -21.090000 ,  -43.379000 ,2017-02-04 16:30:00,Brasil,MINAS GERAIS,ALTO RIO DOCE,Mata Atlântica
 225922229 ,4ee06b35-5abb-11e8-911c-28924ad12c5c,  -17.342000 ,  -46.362000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 225922230 ,4ee06b36-5abb-11e8-911c-28924ad12c5c,  -17.459000 ,  -46.588000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 225922232 ,4ee06b38-5abb-11e8-911c-28924ad12c5c,  -15.458000 ,  -46.442000 ,2017-02-04 16:32:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 225922237 ,4ee06b3b-5abb-11e8-911c-28924ad12c5c,  -15.790000 ,  -46.542000 ,2017-02-04 16:32:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 225922223 ,5a291f4a-5abb-11e8-911c-28924ad12c5c,  -16.624000 ,  -45.534000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 225922224 ,5a291f4b-5abb-11e8-911c-28924ad12c5c,  -16.071000 ,  -41.553000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 225922227 ,5a291f4e-5abb-11e8-911c-28924ad12c5c,  -17.344000 ,  -46.377000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 225922228 ,5a291f4f-5abb-11e8-911c-28924ad12c5c,  -17.343000 ,  -46.371000 ,2017-02-04 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 225922238 ,4ee06b3c-5abb-11e8-911c-28924ad12c5c,  -16.374000 ,  -46.379000 ,2017-02-04 16:32:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 226091267 ,5a29a93a-5abb-11e8-911c-28924ad12c5c,  -18.870000 ,  -41.960000 ,2017-02-06 16:19:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 225429814 ,5a278499-5abb-11e8-911c-28924ad12c5c,  -18.412000 ,  -42.650000 ,2017-01-28 16:25:00,Brasil,MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica
 225429815 ,5a27849a-5abb-11e8-911c-28924ad12c5c,  -17.073000 ,  -41.315000 ,2017-01-28 16:25:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 225429824 ,5a27849c-5abb-11e8-911c-28924ad12c5c,  -17.064000 ,  -41.317000 ,2017-01-28 16:25:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 225429800 ,5a278496-5abb-11e8-911c-28924ad12c5c,  -19.605000 ,  -44.687000 ,2017-01-28 16:24:00,Brasil,MINAS GERAIS,PEQUI,Mata Atlântica
 225429844 ,5a27849e-5abb-11e8-911c-28924ad12c5c,  -18.365000 ,  -43.084000 ,2017-01-28 16:25:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica
 225429845 ,5a27849f-5abb-11e8-911c-28924ad12c5c,  -18.413000 ,  -42.662000 ,2017-01-28 16:25:00,Brasil,MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica
 225429850 ,5a2784a1-5abb-11e8-911c-28924ad12c5c,  -15.394000 ,  -45.497000 ,2017-01-28 16:26:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 225619676 ,5a289f8c-5abb-11e8-911c-28924ad12c5c,  -19.325000 ,  -46.497000 ,2017-01-31 16:55:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 225619705 ,5a289f93-5abb-11e8-911c-28924ad12c5c,  -19.979000 ,  -46.620000 ,2017-01-31 16:55:00,Brasil,MINAS GERAIS,TAPIRA,Cerrado
 225619708 ,5a289f95-5abb-11e8-911c-28924ad12c5c,  -19.970000 ,  -46.621000 ,2017-01-31 16:55:00,Brasil,MINAS GERAIS,MEDEIROS,Cerrado
 225549081 ,5a281e26-5abb-11e8-911c-28924ad12c5c,  -16.374000 ,  -46.411000 ,2017-01-30 16:13:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 226178525 ,4eea15ac-5abb-11e8-911c-28924ad12c5c,  -19.710000 ,  -47.981000 ,2017-02-07 17:01:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 226178527 ,4eea15ae-5abb-11e8-911c-28924ad12c5c,  -19.344000 ,  -47.741000 ,2017-02-07 17:01:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado
 226178522 ,4eea15a9-5abb-11e8-911c-28924ad12c5c,  -20.019000 ,  -49.040000 ,2017-02-07 17:01:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 226178543 ,4eea15be-5abb-11e8-911c-28924ad12c5c,  -18.674000 ,  -49.401000 ,2017-02-07 17:02:00,Brasil,MINAS GERAIS,CACHOEIRA DOURADA,Mata Atlântica
 226178544 ,4eea15bf-5abb-11e8-911c-28924ad12c5c,  -18.717000 ,  -49.514000 ,2017-02-07 17:02:00,Brasil,MINAS GERAIS,CAPINÓPOLIS,Cerrado
 226178541 ,4eea15bc-5abb-11e8-911c-28924ad12c5c,  -19.176000 ,  -47.851000 ,2017-02-07 17:02:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 226178548 ,4eea15c3-5abb-11e8-911c-28924ad12c5c,  -18.781000 ,  -48.475000 ,2017-02-07 17:02:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 225111235 ,5a2b4e2d-5abb-11e8-911c-28924ad12c5c,  -19.692000 ,  -49.894000 ,2017-01-24 16:49:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Cerrado
 227037632 ,4eff5868-5abb-11e8-911c-28924ad12c5c,  -19.072000 ,  -50.256000 ,2017-02-19 17:26:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 227307873 ,4f073318-5abb-11e8-911c-28924ad12c5c,  -17.277000 ,  -47.223000 ,2017-02-23 17:02:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 227307876 ,4f07331b-5abb-11e8-911c-28924ad12c5c,  -19.736000 ,  -49.185000 ,2017-02-23 17:02:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 227307879 ,4f07331e-5abb-11e8-911c-28924ad12c5c,  -19.899000 ,  -49.235000 ,2017-02-23 17:02:00,Brasil,MINAS GERAIS,ITAPAGIPE,Cerrado
 227110769 ,4effef23-5abb-11e8-911c-28924ad12c5c,  -17.333000 ,  -42.639000 ,2017-02-20 16:31:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 227110770 ,4effef24-5abb-11e8-911c-28924ad12c5c,  -17.901000 ,  -42.696000 ,2017-02-20 16:31:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 227110765 ,5a2df6b0-5abb-11e8-911c-28924ad12c5c,  -19.846000 ,  -48.540000 ,2017-02-20 16:31:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado
 227110767 ,5a2df6b2-5abb-11e8-911c-28924ad12c5c,  -19.096000 ,  -43.626000 ,2017-02-20 16:31:00,Brasil,MINAS GERAIS,SANTANA DO RIACHO,Cerrado
 227037635 ,4eff586a-5abb-11e8-911c-28924ad12c5c,  -17.795000 ,  -47.213000 ,2017-02-19 17:26:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 227240190 ,5a2e76eb-5abb-11e8-911c-28924ad12c5c,  -15.825000 ,  -41.481000 ,2017-02-22 16:19:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 226469215 ,59a37098-5abb-11e8-911c-28924ad12c5c,  -22.626000 ,  -45.625000 ,2017-02-11 16:36:00,Brasil,MINAS GERAIS,BRAZÓPOLIS,Mata Atlântica
 227110771 ,4effef25-5abb-11e8-911c-28924ad12c5c,  -15.350000 ,  -45.758000 ,2017-02-20 16:32:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 228983500 ,4f26e73f-5abb-11e8-911c-28924ad12c5c,  -17.556000 ,  -47.066000 ,2017-03-22 16:44:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 228983488 ,5a3222e8-5abb-11e8-911c-28924ad12c5c,  -21.912000 ,  -46.430000 ,2017-03-22 16:43:00,Brasil,MINAS GERAIS,CALDAS,Mata Atlântica
 228983489 ,5a3222e9-5abb-11e8-911c-28924ad12c5c,  -21.577000 ,  -44.176000 ,2017-03-22 16:43:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 228983492 ,5a3222eb-5abb-11e8-911c-28924ad12c5c,  -18.579000 ,  -45.410000 ,2017-03-22 16:44:00,Brasil,MINAS GERAIS,MORADA NOVA DE MINAS,Cerrado
 228983494 ,5a3222ec-5abb-11e8-911c-28924ad12c5c,  -16.100000 ,  -46.213000 ,2017-03-22 16:44:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 227240191 ,5a2efb62-5abb-11e8-911c-28924ad12c5c,  -17.082000 ,  -44.826000 ,2017-02-22 16:19:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 227372281 ,5a2f90d6-5abb-11e8-911c-28924ad12c5c,  -20.120000 ,  -41.761000 ,2017-02-24 16:06:00,Brasil,MINAS GERAIS,DURANDÉ,Mata Atlântica
 226612541 ,4ef43664-5abb-11e8-911c-28924ad12c5c,  -20.071000 ,  -44.550000 ,2017-02-13 16:24:00,Brasil,MINAS GERAIS,ITAÚNA,Mata Atlântica
 226612597 ,4ef43669-5abb-11e8-911c-28924ad12c5c,  -18.164000 ,  -42.695000 ,2017-02-13 16:25:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO JACURI,Mata Atlântica
 226612598 ,4ef4366a-5abb-11e8-911c-28924ad12c5c,  -19.618000 ,  -45.454000 ,2017-02-13 16:25:00,Brasil,MINAS GERAIS,BOM DESPACHO,Cerrado
 226612600 ,4ef4366b-5abb-11e8-911c-28924ad12c5c,  -17.188000 ,  -46.697000 ,2017-02-13 16:25:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 226612602 ,4ef4366c-5abb-11e8-911c-28924ad12c5c,  -19.592000 ,  -42.648000 ,2017-02-13 16:25:00,Brasil,MINAS GERAIS,JAGUARAÇU,Mata Atlântica
 226962235 ,4efd2ca9-5abb-11e8-911c-28924ad12c5c,  -16.551000 ,  -43.223000 ,2017-02-18 16:44:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 226962237 ,4efd2cab-5abb-11e8-911c-28924ad12c5c,  -16.559000 ,  -43.212000 ,2017-02-18 16:44:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 226962241 ,4efd2caf-5abb-11e8-911c-28924ad12c5c,  -16.444000 ,  -46.116000 ,2017-02-18 16:44:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 226962221 ,5a2d7976-5abb-11e8-911c-28924ad12c5c,  -18.915000 ,  -47.702000 ,2017-02-18 16:43:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Cerrado
 227914873 ,4f124211-5abb-11e8-911c-28924ad12c5c,  -19.563000 ,  -50.807000 ,2017-03-04 16:56:00,Brasil,MINAS GERAIS,CARNEIRINHO,Mata Atlântica
 228101683 ,4f155799-5abb-11e8-911c-28924ad12c5c,  -18.103000 ,  -46.840000 ,2017-03-07 17:26:00,Brasil,MINAS GERAIS,LAGAMAR,Cerrado
 228158431 ,4f15f6bd-5abb-11e8-911c-28924ad12c5c,  -16.353000 ,  -46.599000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 228158432 ,4f15f6be-5abb-11e8-911c-28924ad12c5c,  -15.163000 ,  -46.216000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 228158433 ,4f15f6bf-5abb-11e8-911c-28924ad12c5c,  -17.194000 ,  -44.878000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 228158434 ,4f15f6c0-5abb-11e8-911c-28924ad12c5c,  -15.420000 ,  -42.171000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlântica
 228158435 ,4f15f6c2-5abb-11e8-911c-28924ad12c5c,  -16.479000 ,  -41.661000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 228158437 ,4f15f6c4-5abb-11e8-911c-28924ad12c5c,  -16.480000 ,  -41.670000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 228158438 ,4f15f6c5-5abb-11e8-911c-28924ad12c5c,  -15.716000 ,  -41.345000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,DIVISA ALEGRE,Mata Atlântica
 228158440 ,4f15f6c6-5abb-11e8-911c-28924ad12c5c,  -16.488000 ,  -41.660000 ,2017-03-08 16:32:00,Brasil,MINAS GERAIS,ITAOBIM,Mata Atlântica
