id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 62840939 ,5edac204-5abb-11e8-911c-28924ad12c5c,  -17.953000 ,  -44.862000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 62840904 ,5edac202-5abb-11e8-911c-28924ad12c5c,  -18.475000 ,  -43.981000 ,2011-07-07 16:24:00,Brasil,MINAS GERAIS,MONJOLOS,Cerrado
 62840901 ,5edac1ff-5abb-11e8-911c-28924ad12c5c,  -18.474000 ,  -43.966000 ,2011-07-07 16:24:00,Brasil,MINAS GERAIS,MONJOLOS,Cerrado
 62840900 ,5edac1fe-5abb-11e8-911c-28924ad12c5c,  -19.681000 ,  -42.068000 ,2011-07-07 16:24:00,Brasil,MINAS GERAIS,UBAPORANGA,Mata Atlântica
 62841203 ,5edac257-5abb-11e8-911c-28924ad12c5c,  -16.313000 ,  -42.143000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,RUBELITA,Mata Atlântica
 62841200 ,5edac254-5abb-11e8-911c-28924ad12c5c,  -15.686000 ,  -43.361000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 62841199 ,5edac253-5abb-11e8-911c-28924ad12c5c,  -18.018000 ,  -44.945000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 62841198 ,5edac252-5abb-11e8-911c-28924ad12c5c,  -15.347000 ,  -41.577000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 62841197 ,5edac251-5abb-11e8-911c-28924ad12c5c,  -16.147000 ,  -41.662000 ,2011-07-07 16:25:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 62865404 ,39963105-5abb-11e8-911c-28924ad12c5c,  -19.861000 ,  -46.305000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,TAPIRAÍ,Cerrado
 62865398 ,399630ff-5abb-11e8-911c-28924ad12c5c,  -18.283000 ,  -42.369000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 62865394 ,399630fb-5abb-11e8-911c-28924ad12c5c,  -18.280000 ,  -42.377000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 62865392 ,399630f9-5abb-11e8-911c-28924ad12c5c,  -20.297000 ,  -43.890000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlântica
 62865390 ,399630f7-5abb-11e8-911c-28924ad12c5c,  -21.141000 ,  -46.171000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,CONCEIÇÃO DA APARECIDA,Mata Atlântica
 62865389 ,399630f6-5abb-11e8-911c-28924ad12c5c,  -18.037000 ,  -44.597000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 62865382 ,399630ef-5abb-11e8-911c-28924ad12c5c,  -19.859000 ,  -46.291000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,TAPIRAÍ,Cerrado
 62865380 ,399630ed-5abb-11e8-911c-28924ad12c5c,  -19.159000 ,  -47.535000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,PEDRINÓPOLIS,Cerrado
 62865367 ,399630df-5abb-11e8-911c-28924ad12c5c,  -19.383000 ,  -47.912000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 62865376 ,399630e8-5abb-11e8-911c-28924ad12c5c,  -18.546000 ,  -45.154000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,TRÊS MARIAS,Cerrado
 62865374 ,399630e6-5abb-11e8-911c-28924ad12c5c,  -20.285000 ,  -43.894000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlântica
 62865370 ,399630e2-5abb-11e8-911c-28924ad12c5c,  -18.971000 ,  -49.494000 ,2011-07-08 17:07:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 62865350 ,399630ce-5abb-11e8-911c-28924ad12c5c,  -22.068000 ,  -45.943000 ,2011-07-08 17:06:00,Brasil,MINAS GERAIS,ESPÍRITO SANTO DO DOURADO,Mata Atlântica
 62865435 ,39963124-5abb-11e8-911c-28924ad12c5c,  -15.382000 ,  -46.767000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 62865257 ,39963075-5abb-11e8-911c-28924ad12c5c,  -21.685000 ,  -43.534000 ,2011-07-08 17:06:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 62865453 ,39963136-5abb-11e8-911c-28924ad12c5c,  -15.572000 ,  -43.762000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 62865447 ,39963130-5abb-11e8-911c-28924ad12c5c,  -17.967000 ,  -46.755000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,LAGAMAR,Cerrado
 62865440 ,39963129-5abb-11e8-911c-28924ad12c5c,  -15.385000 ,  -46.760000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 62865433 ,39963122-5abb-11e8-911c-28924ad12c5c,  -15.559000 ,  -43.764000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 62865421 ,39963116-5abb-11e8-911c-28924ad12c5c,  -16.126000 ,  -41.707000 ,2011-07-08 17:08:00,Brasil,MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlântica
 62865231 ,5edac510-5abb-11e8-911c-28924ad12c5c,  -22.100000 ,  -46.520000 ,2011-07-08 17:06:00,Brasil,MINAS GERAIS,ANDRADAS,Mata Atlântica
 62881626 ,5b1460c9-5abb-11e8-911c-28924ad12c5c,  -19.430000 ,  -43.642000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,JABOTICATUBAS,Cerrado
 62881625 ,5b1460c8-5abb-11e8-911c-28924ad12c5c,  -20.168000 ,  -46.969000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 62881632 ,399859d5-5abb-11e8-911c-28924ad12c5c,  -19.428000 ,  -43.617000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,JABOTICATUBAS,Cerrado
 62881631 ,399859d4-5abb-11e8-911c-28924ad12c5c,  -18.195000 ,  -43.960000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 62881630 ,399859d3-5abb-11e8-911c-28924ad12c5c,  -18.193000 ,  -43.938000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 62881629 ,399859d2-5abb-11e8-911c-28924ad12c5c,  -18.198000 ,  -43.983000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 62881628 ,399859d1-5abb-11e8-911c-28924ad12c5c,  -20.168000 ,  -46.973000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 60364210 ,5710069c-5abb-11e8-911c-28924ad12c5c,  -19.076000 ,  -49.597000 ,2011-01-01 16:44:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 60388763 ,57100712-5abb-11e8-911c-28924ad12c5c,  -17.530000 ,  -42.197000 ,2011-01-03 16:32:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 62881627 ,5edb7e1e-5abb-11e8-911c-28924ad12c5c,  -18.966000 ,  -44.837000 ,2011-07-09 16:12:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 60415241 ,571007cc-5abb-11e8-911c-28924ad12c5c,  -17.632000 ,  -40.447000 ,2011-01-05 16:19:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 60465382 ,34e708a4-5abb-11e8-911c-28924ad12c5c,  -17.000000 ,  -46.745000 ,2011-01-08 16:50:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 60465380 ,34e708a2-5abb-11e8-911c-28924ad12c5c,  -18.669000 ,  -44.940000 ,2011-01-08 16:50:00,Brasil,MINAS GERAIS,FELIXLÂNDIA,Cerrado
 62901733 ,5721b3cf-5abb-11e8-911c-28924ad12c5c,  -19.059000 ,  -45.604000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,ABAETÉ,Cerrado
 62901731 ,5721b3cd-5abb-11e8-911c-28924ad12c5c,  -18.137000 ,  -43.988000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,AUGUSTO DE LIMA,Cerrado
 62901725 ,5721b3cc-5abb-11e8-911c-28924ad12c5c,  -20.298000 ,  -43.669000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 62901670 ,5721b3cb-5abb-11e8-911c-28924ad12c5c,  -21.210000 ,  -46.756000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,GUARANÉSIA,Mata Atlântica
 62901661 ,5721b3c8-5abb-11e8-911c-28924ad12c5c,  -21.200000 ,  -46.748000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,GUARANÉSIA,Mata Atlântica
 62901649 ,5721b3c7-5abb-11e8-911c-28924ad12c5c,  -19.003000 ,  -47.531000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,ROMARIA,Cerrado
 62901648 ,5721b3c6-5abb-11e8-911c-28924ad12c5c,  -19.548000 ,  -47.871000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 62901647 ,5721b3c5-5abb-11e8-911c-28924ad12c5c,  -19.190000 ,  -43.659000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,SANTANA DO RIACHO,Cerrado
 62901646 ,5721b3c4-5abb-11e8-911c-28924ad12c5c,  -18.279000 ,  -45.668000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado
 62901614 ,5721b3c3-5abb-11e8-911c-28924ad12c5c,  -19.443000 ,  -42.522000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,SANTANA DO PARAÍSO,Mata Atlântica
 62901612 ,5721b3c1-5abb-11e8-911c-28924ad12c5c,  -21.272000 ,  -46.933000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,MONTE SANTO DE MINAS,Cerrado
 62901610 ,5721b3be-5abb-11e8-911c-28924ad12c5c,  -19.546000 ,  -47.862000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 62901609 ,5721b3bd-5abb-11e8-911c-28924ad12c5c,  -20.015000 ,  -44.456000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlântica
 62901608 ,5721b3bc-5abb-11e8-911c-28924ad12c5c,  -18.139000 ,  -44.001000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,AUGUSTO DE LIMA,Cerrado
 60496312 ,34eb69cb-5abb-11e8-911c-28924ad12c5c,  -16.812000 ,  -42.952000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 60496311 ,34eb69ca-5abb-11e8-911c-28924ad12c5c,  -15.556000 ,  -41.627000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 60496310 ,34eb69c9-5abb-11e8-911c-28924ad12c5c,  -17.923000 ,  -44.529000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 60496309 ,34eb69c7-5abb-11e8-911c-28924ad12c5c,  -16.813000 ,  -42.961000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 60496308 ,34eb69c6-5abb-11e8-911c-28924ad12c5c,  -15.917000 ,  -41.684000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,CURRAL DE DENTRO,Mata Atlântica
 60496307 ,34eb69c5-5abb-11e8-911c-28924ad12c5c,  -17.772000 ,  -42.281000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,ANGELÂNDIA,Mata Atlântica
 60496306 ,34eb69c4-5abb-11e8-911c-28924ad12c5c,  -16.592000 ,  -43.596000 ,2011-01-10 16:38:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 62901574 ,5721b3b9-5abb-11e8-911c-28924ad12c5c,  -20.017000 ,  -44.283000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,IGARAPÉ,Mata Atlântica
 62901572 ,5721b3b7-5abb-11e8-911c-28924ad12c5c,  -19.323000 ,  -47.451000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado
 62901570 ,5721b3b5-5abb-11e8-911c-28924ad12c5c,  -20.162000 ,  -44.920000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Cerrado
 62901534 ,5721b3b4-5abb-11e8-911c-28924ad12c5c,  -20.300000 ,  -43.681000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 62901533 ,5721b3b3-5abb-11e8-911c-28924ad12c5c,  -18.076000 ,  -47.095000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 62901532 ,5721b3b2-5abb-11e8-911c-28924ad12c5c,  -19.002000 ,  -47.521000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,ROMARIA,Cerrado
 62901531 ,5721b3b1-5abb-11e8-911c-28924ad12c5c,  -20.256000 ,  -49.173000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,FRONTEIRA,Cerrado
 62901530 ,5721b3b0-5abb-11e8-911c-28924ad12c5c,  -19.180000 ,  -43.661000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,SANTANA DO RIACHO,Cerrado
 62901768 ,399dd375-5abb-11e8-911c-28924ad12c5c,  -16.360000 ,  -46.249000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 62901766 ,399dd374-5abb-11e8-911c-28924ad12c5c,  -15.092000 ,  -43.527000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 62901762 ,399dd371-5abb-11e8-911c-28924ad12c5c,  -15.131000 ,  -44.848000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado
 62901759 ,399dd36f-5abb-11e8-911c-28924ad12c5c,  -16.203000 ,  -43.826000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado
 62901755 ,399dd36b-5abb-11e8-911c-28924ad12c5c,  -15.095000 ,  -43.542000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 62901752 ,399dd368-5abb-11e8-911c-28924ad12c5c,  -16.439000 ,  -42.689000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 62901747 ,399dd364-5abb-11e8-911c-28924ad12c5c,  -15.086000 ,  -46.472000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 62901745 ,399dd362-5abb-11e8-911c-28924ad12c5c,  -17.084000 ,  -46.724000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 62901741 ,399dd35e-5abb-11e8-911c-28924ad12c5c,  -15.992000 ,  -46.505000 ,2011-07-10 16:56:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 62901738 ,399dd35b-5abb-11e8-911c-28924ad12c5c,  -21.201000 ,  -46.758000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,GUARANÉSIA,Mata Atlântica
 62901737 ,399dd35a-5abb-11e8-911c-28924ad12c5c,  -17.740000 ,  -45.412000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 62901736 ,399dd359-5abb-11e8-911c-28924ad12c5c,  -20.234000 ,  -43.968000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlântica
 62901502 ,399dd357-5abb-11e8-911c-28924ad12c5c,  -18.660000 ,  -48.228000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica
 62901501 ,399dd356-5abb-11e8-911c-28924ad12c5c,  -18.362000 ,  -46.403000 ,2011-07-10 16:55:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 62901456 ,399dd33b-5abb-11e8-911c-28924ad12c5c,  -21.174000 ,  -42.334000 ,2011-07-10 16:54:00,Brasil,MINAS GERAIS,MURIAÉ,Mata Atlântica
 60607061 ,23657f80-5abb-11e8-911c-28924ad12c5c,  -17.153000 ,  -44.509000 ,2011-01-17 16:44:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 60621611 ,571096ec-5abb-11e8-911c-28924ad12c5c,  -19.761000 ,  -50.493000 ,2011-01-18 17:26:00,Brasil,MINAS GERAIS,ITURAMA,Mata Atlântica
 60634835 ,3507a797-5abb-11e8-911c-28924ad12c5c,  -15.173000 ,  -44.031000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 60634834 ,3507a796-5abb-11e8-911c-28924ad12c5c,  -15.461000 ,  -42.197000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlântica
 60634833 ,3507a795-5abb-11e8-911c-28924ad12c5c,  -14.816000 ,  -43.494000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,GAMELEIRAS,Cerrado
 60634832 ,3507a794-5abb-11e8-911c-28924ad12c5c,  -17.959000 ,  -41.207000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 60634831 ,3507a793-5abb-11e8-911c-28924ad12c5c,  -16.474000 ,  -42.534000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 60634830 ,3507a792-5abb-11e8-911c-28924ad12c5c,  -14.837000 ,  -44.114000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Cerrado
 60634829 ,3507a791-5abb-11e8-911c-28924ad12c5c,  -18.151000 ,  -42.982000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 60634828 ,3507a790-5abb-11e8-911c-28924ad12c5c,  -17.142000 ,  -44.507000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 60634827 ,3507a78f-5abb-11e8-911c-28924ad12c5c,  -16.321000 ,  -43.690000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 60634826 ,3507a78e-5abb-11e8-911c-28924ad12c5c,  -14.838000 ,  -44.125000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Cerrado
 60634825 ,3507a78d-5abb-11e8-911c-28924ad12c5c,  -16.427000 ,  -42.599000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 60634824 ,3507a78c-5abb-11e8-911c-28924ad12c5c,  -19.168000 ,  -50.436000 ,2011-01-19 16:32:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
