id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 34688872 ,55e3713e-5abb-11e8-911c-28924ad12c5c,  -17.262000 ,  -41.668000 ,2007-01-08 16:31:00,Brasil,MINAS GERAIS,ITAIPÉ,Mata Atlântica
 34688876 ,23619645-5abb-11e8-911c-28924ad12c5c,  -17.590000 ,  -42.301000 ,2007-01-08 16:31:00,Brasil,MINAS GERAIS,MINAS NOVAS,Mata Atlântica
 34688875 ,23619644-5abb-11e8-911c-28924ad12c5c,  -17.245000 ,  -41.298000 ,2007-01-08 16:31:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 34731996 ,55e37312-5abb-11e8-911c-28924ad12c5c,  -16.258000 ,  -43.079000 ,2007-01-10 16:19:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 34731994 ,55e37310-5abb-11e8-911c-28924ad12c5c,  -15.357000 ,  -43.913000 ,2007-01-10 16:19:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 34731993 ,55e3730f-5abb-11e8-911c-28924ad12c5c,  -18.821000 ,  -48.042000 ,2007-01-10 16:19:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica
 34731990 ,55e3730e-5abb-11e8-911c-28924ad12c5c,  -17.795000 ,  -42.858000 ,2007-01-10 16:19:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 34731989 ,55e3730d-5abb-11e8-911c-28924ad12c5c,  -18.811000 ,  -48.036000 ,2007-01-10 16:19:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica
 34824278 ,55e46e50-5abb-11e8-911c-28924ad12c5c,  -15.172000 ,  -43.912000 ,2007-01-15 16:38:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 34824272 ,55e46e4d-5abb-11e8-911c-28924ad12c5c,  -15.478000 ,  -44.719000 ,2007-01-15 16:38:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 34859427 ,55e47028-5abb-11e8-911c-28924ad12c5c,  -15.199000 ,  -42.258000 ,2007-01-17 16:26:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34859388 ,55e4701d-5abb-11e8-911c-28924ad12c5c,  -17.617000 ,  -43.895000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,BUENÓPOLIS,Cerrado
 34859379 ,55e4701a-5abb-11e8-911c-28924ad12c5c,  -16.185000 ,  -41.946000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 34859378 ,55e47019-5abb-11e8-911c-28924ad12c5c,  -17.357000 ,  -41.184000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 34859376 ,55e47017-5abb-11e8-911c-28924ad12c5c,  -17.713000 ,  -42.634000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 34859375 ,55e47016-5abb-11e8-911c-28924ad12c5c,  -17.485000 ,  -42.914000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 34859374 ,55e47015-5abb-11e8-911c-28924ad12c5c,  -18.900000 ,  -43.184000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,SENHORA DO PORTO,Mata Atlântica
 34859400 ,262ad6eb-5abb-11e8-911c-28924ad12c5c,  -15.180000 ,  -43.905000 ,2007-01-17 16:26:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 34859393 ,262ad6e4-5abb-11e8-911c-28924ad12c5c,  -15.229000 ,  -43.960000 ,2007-01-17 16:26:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 34859392 ,262ad6e3-5abb-11e8-911c-28924ad12c5c,  -17.993000 ,  -41.134000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 34859391 ,262ad6e2-5abb-11e8-911c-28924ad12c5c,  -16.245000 ,  -42.712000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 34859390 ,262ad6e1-5abb-11e8-911c-28924ad12c5c,  -17.958000 ,  -42.886000 ,2007-01-17 16:25:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 34875982 ,55e4711a-5abb-11e8-911c-28924ad12c5c,  -17.593000 ,  -44.799000 ,2007-01-18 17:08:00,Brasil,MINAS GERAIS,VÁRZEA DA PALMA,Cerrado
 34875980 ,55e47118-5abb-11e8-911c-28924ad12c5c,  -17.672000 ,  -43.682000 ,2007-01-18 17:08:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 34890315 ,55e471c8-5abb-11e8-911c-28924ad12c5c,  -16.225000 ,  -40.504000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 34890312 ,55e471c5-5abb-11e8-911c-28924ad12c5c,  -15.966000 ,  -40.773000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 34890281 ,55e471c0-5abb-11e8-911c-28924ad12c5c,  -16.522000 ,  -43.528000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 34890279 ,55e471be-5abb-11e8-911c-28924ad12c5c,  -17.272000 ,  -42.935000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 34890277 ,55e471bb-5abb-11e8-911c-28924ad12c5c,  -17.039000 ,  -41.277000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 34890274 ,55e471b7-5abb-11e8-911c-28924ad12c5c,  -16.054000 ,  -42.078000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 34890270 ,55e471b3-5abb-11e8-911c-28924ad12c5c,  -15.843000 ,  -42.603000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica
 34890269 ,55e471b2-5abb-11e8-911c-28924ad12c5c,  -17.274000 ,  -42.953000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 34890268 ,55e471b1-5abb-11e8-911c-28924ad12c5c,  -15.602000 ,  -41.925000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34890239 ,55e471ae-5abb-11e8-911c-28924ad12c5c,  -17.378000 ,  -46.558000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 34890238 ,55e471ad-5abb-11e8-911c-28924ad12c5c,  -15.591000 ,  -41.927000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34890237 ,55e471ac-5abb-11e8-911c-28924ad12c5c,  -16.259000 ,  -43.078000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 34890235 ,55e471aa-5abb-11e8-911c-28924ad12c5c,  -17.260000 ,  -42.937000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 34890233 ,55e471a8-5abb-11e8-911c-28924ad12c5c,  -15.809000 ,  -40.972000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 34890232 ,55e471a7-5abb-11e8-911c-28924ad12c5c,  -16.262000 ,  -43.070000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 34890230 ,55e471a5-5abb-11e8-911c-28924ad12c5c,  -17.040000 ,  -41.291000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 34890229 ,55e471a4-5abb-11e8-911c-28924ad12c5c,  -16.140000 ,  -41.402000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 34890228 ,55e471a2-5abb-11e8-911c-28924ad12c5c,  -16.650000 ,  -41.269000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 34890224 ,55e4719e-5abb-11e8-911c-28924ad12c5c,  -15.964000 ,  -40.767000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 34890222 ,55e4719c-5abb-11e8-911c-28924ad12c5c,  -17.121000 ,  -46.348000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 34890220 ,55e4719a-5abb-11e8-911c-28924ad12c5c,  -17.043000 ,  -41.285000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 34890219 ,55e47199-5abb-11e8-911c-28924ad12c5c,  -15.965000 ,  -40.760000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 34890217 ,55e47197-5abb-11e8-911c-28924ad12c5c,  -15.901000 ,  -42.426000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 34890216 ,55e47196-5abb-11e8-911c-28924ad12c5c,  -17.757000 ,  -42.838000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 34890213 ,55e47193-5abb-11e8-911c-28924ad12c5c,  -15.665000 ,  -40.806000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,MATA VERDE,Mata Atlântica
 34890212 ,55e47192-5abb-11e8-911c-28924ad12c5c,  -16.224000 ,  -40.492000 ,2007-01-19 16:13:00,Brasil,MINAS GERAIS,RUBIM,Mata Atlântica
 34890331 ,262fd5e0-5abb-11e8-911c-28924ad12c5c,  -14.988000 ,  -44.856000 ,2007-01-19 16:14:00,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado
 34905081 ,26331110-5abb-11e8-911c-28924ad12c5c,  -15.133000 ,  -41.852000 ,2007-01-20 16:56:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34905080 ,2633110f-5abb-11e8-911c-28924ad12c5c,  -17.562000 ,  -47.168000 ,2007-01-20 16:56:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 34905079 ,2633110e-5abb-11e8-911c-28924ad12c5c,  -17.294000 ,  -46.600000 ,2007-01-20 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 34905078 ,2633110d-5abb-11e8-911c-28924ad12c5c,  -16.896000 ,  -46.764000 ,2007-01-20 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 34905074 ,2633110c-5abb-11e8-911c-28924ad12c5c,  -15.121000 ,  -41.855000 ,2007-01-20 16:56:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34917039 ,55e50cd6-5abb-11e8-911c-28924ad12c5c,  -16.865000 ,  -40.591000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,SANTA HELENA DE MINAS,Mata Atlântica
 34917033 ,55e50cd0-5abb-11e8-911c-28924ad12c5c,  -15.870000 ,  -40.409000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,JORDÂNIA,Mata Atlântica
 34917023 ,55e50cce-5abb-11e8-911c-28924ad12c5c,  -16.781000 ,  -42.809000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 34917022 ,55e50ccd-5abb-11e8-911c-28924ad12c5c,  -16.114000 ,  -41.162000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 34917020 ,55e50ccb-5abb-11e8-911c-28924ad12c5c,  -15.870000 ,  -40.414000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,JORDÂNIA,Mata Atlântica
 34917019 ,55e50cca-5abb-11e8-911c-28924ad12c5c,  -16.864000 ,  -40.584000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,SANTA HELENA DE MINAS,Mata Atlântica
 34917018 ,55e50cc9-5abb-11e8-911c-28924ad12c5c,  -15.131000 ,  -41.840000 ,2007-01-21 16:01:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34933889 ,55e50dbf-5abb-11e8-911c-28924ad12c5c,  -15.025000 ,  -46.195000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 34933888 ,55e50dbe-5abb-11e8-911c-28924ad12c5c,  -16.463000 ,  -46.306000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 34933886 ,55e50dbc-5abb-11e8-911c-28924ad12c5c,  -15.024000 ,  -46.185000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 34933884 ,55e50dba-5abb-11e8-911c-28924ad12c5c,  -15.016000 ,  -46.196000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 34933878 ,55e50db9-5abb-11e8-911c-28924ad12c5c,  -15.026000 ,  -46.204000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 34933877 ,55e50db8-5abb-11e8-911c-28924ad12c5c,  -15.152000 ,  -42.202000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 34933864 ,55e50db5-5abb-11e8-911c-28924ad12c5c,  -15.669000 ,  -45.876000 ,2007-01-22 16:44:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 34933863 ,55e50db4-5abb-11e8-911c-28924ad12c5c,  -17.899000 ,  -43.290000 ,2007-01-22 16:43:00,Brasil,MINAS GERAIS,SENADOR MODESTINO GONÇALVES,Cerrado
 34986955 ,55e5a2a4-5abb-11e8-911c-28924ad12c5c,  -16.363000 ,  -43.485000 ,2007-01-26 16:19:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 34986954 ,55e5a2a3-5abb-11e8-911c-28924ad12c5c,  -17.137000 ,  -42.815000 ,2007-01-26 16:19:00,Brasil,MINAS GERAIS,LEME DO PRADO,Cerrado
 34986953 ,55e5a2a2-5abb-11e8-911c-28924ad12c5c,  -16.364000 ,  -43.492000 ,2007-01-26 16:19:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 35013089 ,55e62b48-5abb-11e8-911c-28924ad12c5c,  -16.890000 ,  -40.585000 ,2007-01-28 16:07:00,Brasil,MINAS GERAIS,SANTA HELENA DE MINAS,Mata Atlântica
 35083277 ,55e6d07b-5abb-11e8-911c-28924ad12c5c,  -16.768000 ,  -40.510000 ,2007-02-02 16:25:00,Brasil,MINAS GERAIS,RIO DO PRADO,Mata Atlântica
 35083276 ,55e6d07a-5abb-11e8-911c-28924ad12c5c,  -16.778000 ,  -40.518000 ,2007-02-02 16:25:00,Brasil,MINAS GERAIS,RIO DO PRADO,Mata Atlântica
 35083275 ,55e6d079-5abb-11e8-911c-28924ad12c5c,  -20.730000 ,  -46.611000 ,2007-02-02 16:25:00,Brasil,MINAS GERAIS,PASSOS,Cerrado
 35083272 ,55e6d077-5abb-11e8-911c-28924ad12c5c,  -20.604000 ,  -44.078000 ,2007-02-02 16:24:00,Brasil,MINAS GERAIS,JECEABA,Mata Atlântica
 35547218 ,55ef0901-5abb-11e8-911c-28924ad12c5c,  -19.960000 ,  -46.538000 ,2007-03-07 17:08:00,Brasil,MINAS GERAIS,MEDEIROS,Cerrado
 35176797 ,55e86dcb-5abb-11e8-911c-28924ad12c5c,  -15.747000 ,  -41.962000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 35176765 ,55e86dca-5abb-11e8-911c-28924ad12c5c,  -18.125000 ,  -42.667000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO JACURI,Mata Atlântica
 35176763 ,55e86dc8-5abb-11e8-911c-28924ad12c5c,  -18.164000 ,  -42.290000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 35176759 ,55e86dc7-5abb-11e8-911c-28924ad12c5c,  -17.702000 ,  -41.882000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,LADAINHA,Mata Atlântica
 35176758 ,55e86dc6-5abb-11e8-911c-28924ad12c5c,  -18.055000 ,  -42.430000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 35176755 ,55e86dc5-5abb-11e8-911c-28924ad12c5c,  -18.067000 ,  -46.353000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 35176754 ,55e86dc4-5abb-11e8-911c-28924ad12c5c,  -18.127000 ,  -42.677000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO JACURI,Mata Atlântica
 35176750 ,55e86dc3-5abb-11e8-911c-28924ad12c5c,  -19.608000 ,  -48.186000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,VERÍSSIMO,Cerrado
 35176749 ,55e86dc2-5abb-11e8-911c-28924ad12c5c,  -20.613000 ,  -43.505000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 35176748 ,55e86dc1-5abb-11e8-911c-28924ad12c5c,  -17.775000 ,  -41.806000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,POTÉ,Mata Atlântica
 35176747 ,55e86dc0-5abb-11e8-911c-28924ad12c5c,  -18.068000 ,  -46.368000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 35176746 ,55e86dbf-5abb-11e8-911c-28924ad12c5c,  -18.070000 ,  -46.373000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 35176720 ,55e86dbc-5abb-11e8-911c-28924ad12c5c,  -21.345000 ,  -44.063000 ,2007-02-09 16:30:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 35176780 ,26511641-5abb-11e8-911c-28924ad12c5c,  -15.216000 ,  -43.755000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 35176779 ,26511640-5abb-11e8-911c-28924ad12c5c,  -15.198000 ,  -43.901000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 35176775 ,2651163f-5abb-11e8-911c-28924ad12c5c,  -16.955000 ,  -43.788000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 35176774 ,2651163e-5abb-11e8-911c-28924ad12c5c,  -15.737000 ,  -41.961000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 35176773 ,2651163d-5abb-11e8-911c-28924ad12c5c,  -17.625000 ,  -46.473000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 35176772 ,2651163c-5abb-11e8-911c-28924ad12c5c,  -17.018000 ,  -46.261000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 35176771 ,2651163b-5abb-11e8-911c-28924ad12c5c,  -15.196000 ,  -43.890000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 35176770 ,2651163a-5abb-11e8-911c-28924ad12c5c,  -17.269000 ,  -42.931000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 35176769 ,26511639-5abb-11e8-911c-28924ad12c5c,  -16.853000 ,  -42.644000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 35176768 ,26511638-5abb-11e8-911c-28924ad12c5c,  -17.625000 ,  -46.465000 ,2007-02-09 16:32:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 35176767 ,26511637-5abb-11e8-911c-28924ad12c5c,  -19.610000 ,  -48.208000 ,2007-02-09 16:31:00,Brasil,MINAS GERAIS,VERÍSSIMO,Cerrado
 35190503 ,55e8ec75-5abb-11e8-911c-28924ad12c5c,  -18.885000 ,  -50.170000 ,2007-02-10 17:14:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 35190500 ,55e8ec74-5abb-11e8-911c-28924ad12c5c,  -19.368000 ,  -50.800000 ,2007-02-10 17:14:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 35202794 ,55e8ed94-5abb-11e8-911c-28924ad12c5c,  -15.779000 ,  -41.154000 ,2007-02-11 16:20:00,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlântica
 35202793 ,55e8ed92-5abb-11e8-911c-28924ad12c5c,  -15.780000 ,  -41.165000 ,2007-02-11 16:20:00,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlântica
 35202768 ,55e8ed88-5abb-11e8-911c-28924ad12c5c,  -18.257000 ,  -41.104000 ,2007-02-11 16:19:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 35202767 ,55e8ed87-5abb-11e8-911c-28924ad12c5c,  -16.665000 ,  -42.645000 ,2007-02-11 16:19:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 35202763 ,55e8ed86-5abb-11e8-911c-28924ad12c5c,  -16.623000 ,  -42.572000 ,2007-02-11 16:19:00,Brasil,MINAS GERAIS,JOSENÓPOLIS,Cerrado
 35202762 ,55e8ed85-5abb-11e8-911c-28924ad12c5c,  -17.452000 ,  -40.958000 ,2007-02-11 16:19:00,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlântica
 35213248 ,55e8ef27-5abb-11e8-911c-28924ad12c5c,  -16.192000 ,  -43.513000 ,2007-02-12 17:02:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 35273204 ,55e9f8c9-5abb-11e8-911c-28924ad12c5c,  -21.263000 ,  -44.332000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 35273202 ,55e9f8c7-5abb-11e8-911c-28924ad12c5c,  -19.742000 ,  -49.561000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 35273217 ,26610acb-5abb-11e8-911c-28924ad12c5c,  -16.603000 ,  -47.151000 ,2007-02-16 16:38:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 35273179 ,26610ac8-5abb-11e8-911c-28924ad12c5c,  -21.262000 ,  -44.321000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 35273172 ,26610ac6-5abb-11e8-911c-28924ad12c5c,  -18.934000 ,  -47.814000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Cerrado
 35273167 ,26610ac2-5abb-11e8-911c-28924ad12c5c,  -19.920000 ,  -47.669000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 35273166 ,26610ac1-5abb-11e8-911c-28924ad12c5c,  -18.914000 ,  -47.182000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 35273165 ,26610ac0-5abb-11e8-911c-28924ad12c5c,  -18.916000 ,  -47.175000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 35273164 ,26610abf-5abb-11e8-911c-28924ad12c5c,  -21.856000 ,  -43.353000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,MATIAS BARBOSA,Mata Atlântica
 35273155 ,2660736d-5abb-11e8-911c-28924ad12c5c,  -18.918000 ,  -47.189000 ,2007-02-16 16:37:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 35531385 ,55ef0715-5abb-11e8-911c-28924ad12c5c,  -16.976000 ,  -46.338000 ,2007-03-06 16:26:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 35287977 ,55ea9601-5abb-11e8-911c-28924ad12c5c,  -19.382000 ,  -50.828000 ,2007-02-17 17:20:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 35301513 ,55ea9712-5abb-11e8-911c-28924ad12c5c,  -15.779000 ,  -42.189000 ,2007-02-18 16:26:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 35531383 ,55ef0712-5abb-11e8-911c-28924ad12c5c,  -17.060000 ,  -46.406000 ,2007-03-06 16:26:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 35531382 ,55ef0711-5abb-11e8-911c-28924ad12c5c,  -17.435000 ,  -47.300000 ,2007-03-06 16:26:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 35378605 ,55ec56c6-5abb-11e8-911c-28924ad12c5c,  -17.922000 ,  -43.403000 ,2007-02-23 16:44:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 35378598 ,55ec56c2-5abb-11e8-911c-28924ad12c5c,  -20.056000 ,  -48.768000 ,2007-02-23 16:43:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 35378531 ,55ec56ac-5abb-11e8-911c-28924ad12c5c,  -21.979000 ,  -43.851000 ,2007-02-23 16:43:00,Brasil,MINAS GERAIS,RIO PRETO,Mata Atlântica
