id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 293897148 ,94702acd-c7d0-38cc-b03d-ce3b2bb5a709,  -17.991000 ,  -46.906000 ,2018-01-18 16:55:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 293948055 ,c0eb3987-54d0-31c3-a15f-e04469908276,  -15.273000 ,  -43.653000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga
 293948071 ,de2a5057-8a5e-3f5d-bc71-f372abb59fe7,  -21.741000 ,  -43.405000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 293948070 ,f0424466-439f-33d2-862a-8d5e4dba15c8,  -20.424000 ,  -43.456000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,MARIANA,Mata Atlântica
 293948069 ,d8722dac-dfec-32e0-ae81-81a7af450c66,  -20.145000 ,  -43.186000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,ALVINÓPOLIS,Mata Atlântica
 293946878 ,7fd65a74-7f96-334a-830a-3b193d762663,  -18.742000 ,  -44.227000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,INIMUTABA,Cerrado
 293946877 ,9fc0cde0-3b66-3cf8-847a-03d5d633ae6a,  -18.121000 ,  -44.511000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 293946876 ,71599f3b-05c8-33b4-8d1e-9f1e27cbe643,  -18.122000 ,  -44.520000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 293946875 ,25948fba-48e8-342b-bf2f-62c78db7d207,  -17.829000 ,  -44.719000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 293946873 ,c54ca9b7-abfa-3ac6-9c56-d26abc4254cf,  -17.586000 ,  -45.274000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 293946872 ,3d1ee73e-69e7-3462-a11f-a32569a0364b,  -16.035000 ,  -44.960000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 293946838 ,7eeee44a-d3f8-3179-9aa9-6f1e1c7e79e9,  -19.536000 ,  -43.674000 ,2018-01-20 16:40:00,Brasil,MINAS GERAIS,JABOTICATUBAS,Cerrado
 293996191 ,f64de7d5-d13f-3fc4-a9ff-5ad4f67bd6a9,  -20.802000 ,  -45.057000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,SÃO FRANCISCO DE PAULA,Mata Atlântica
 293996176 ,fbbf6705-b6fe-3f09-ad85-12481203b505,  -17.803000 ,  -42.311000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 293996175 ,36736bd8-1b47-31b0-a4b8-611ee16ee35e,  -17.630000 ,  -42.251000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,SETUBINHA,Mata Atlântica
 293996174 ,e3f5fed6-663b-3519-ba16-04c70848fcd6,  -15.464000 ,  -41.561000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 293996158 ,02ec408d-4185-3303-ac5a-eee53205e8d2,  -20.619000 ,  -45.826000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,PIMENTA,Cerrado
 293996154 ,38aa5791-1657-3fb1-a872-d474060ffe45,  -16.400000 ,  -42.720000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 293996151 ,885daced-29f3-3352-99a1-c872bf00f10b,  -15.750000 ,  -46.745000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 293996150 ,0497e34a-efb0-3875-838d-6fa5898de7c7,  -15.229000 ,  -45.575000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 293996149 ,5344f60e-e2bd-32c2-a5c7-afa5f37ba053,  -15.230000 ,  -45.588000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 293996155 ,d6775e6a-c559-3876-bdb3-83245ee9997d,  -19.623000 ,  -49.193000 ,2018-01-22 16:30:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado
 294049657 ,af5752e1-37fa-3520-981b-dcde3566e521,  -18.774000 ,  -47.812000 ,2018-01-25 17:00:00,Brasil,MINAS GERAIS,ESTRELA DO SUL,Cerrado
 294087001 ,1305a4e2-4fda-3d2a-9f6c-b2e00ce760c3,  -19.282000 ,  -49.245000 ,2018-01-27 16:50:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 293573373 ,c3fc84e5-10c8-3018-9585-6158937e8afd,  -20.265000 ,  -42.031000 ,2018-01-06 16:30:00,Brasil,MINAS GERAIS,MANHUAÇU,Mata Atlântica
 293569509 ,0789800b-a3fd-3db9-b017-94a1a8153e11,  -20.266000 ,  -42.041000 ,2018-01-06 16:30:00,Brasil,MINAS GERAIS,MANHUAÇU,Mata Atlântica
 293569508 ,ff31963a-b43b-3efa-bf89-bb66e7bae01c,  -19.793000 ,  -42.146000 ,2018-01-06 16:30:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 293569507 ,024a23bc-8d84-35f7-bb1b-ccf236fbdb9e,  -17.106000 ,  -41.135000 ,2018-01-06 16:30:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 293636050 ,15a6bd19-9825-33d0-ba4e-362e64941e74,  -21.793000 ,  -42.578000 ,2018-01-08 16:15:00,Brasil,MINAS GERAIS,VOLTA GRANDE,Mata Atlântica
 293636049 ,5e8e84d6-c943-36dc-b9a9-19af34ba079a,  -21.797000 ,  -42.583000 ,2018-01-08 16:15:00,Brasil,MINAS GERAIS,VOLTA GRANDE,Mata Atlântica
 293636043 ,41b086cb-e387-3553-818f-8a039a3eb772,  -15.691000 ,  -40.893000 ,2018-01-08 16:20:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 293779626 ,b921c656-b464-35dd-ae46-93935936db6e,  -17.173000 ,  -42.812000 ,2018-01-13 16:35:00,Brasil,MINAS GERAIS,LEME DO PRADO,Cerrado
 293779624 ,e6fb65a5-7ad8-3dcf-9523-310898779eda,  -16.380000 ,  -42.543000 ,2018-01-13 16:35:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 293779620 ,94bfd83e-d2b0-39bf-8b3c-beb1e7775193,  -15.697000 ,  -45.333000 ,2018-01-13 16:35:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 293693584 ,e1425b3e-4a67-303f-9e2a-abbc4507b047,  -20.153000 ,  -43.293000 ,2018-01-10 16:05:00,Brasil,MINAS GERAIS,ALVINÓPOLIS,Mata Atlântica
 293693583 ,08d7bff8-bc6c-3cc6-815a-474c7e675501,  -20.154000 ,  -43.298000 ,2018-01-10 16:05:00,Brasil,MINAS GERAIS,ALVINÓPOLIS,Mata Atlântica
 293636012 ,99e0e19d-8f70-38a4-b505-03cc88e5d943,  -17.399000 ,  -46.368000 ,2018-01-08 16:15:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 294125052 ,81fcaf74-e251-39bb-92e8-f5d72cefc06a,  -18.075000 ,  -42.581000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO MARANHÃO,Mata Atlântica
 294125051 ,300a34a1-9327-3ca1-bdc9-5f6940ac508f,  -18.076000 ,  -42.590000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO MARANHÃO,Mata Atlântica
 294125044 ,83d92dad-7606-38f9-9edc-c780338bec78,  -17.179000 ,  -42.812000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,LEME DO PRADO,Cerrado
 294125043 ,2a3fab47-15de-3037-a2df-92ed29f9c80f,  -16.801000 ,  -42.743000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 294123706 ,7ae19d2c-b91f-3ebd-bead-7635df22774d,  -16.606000 ,  -42.796000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 294125050 ,b0060b49-3a38-35ff-a8ba-b56f357f771e,  -18.718000 ,  -49.290000 ,2018-01-29 16:35:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 293371954 ,23eebc3d-afee-3d55-bfc3-391a71c15da8,  -19.818000 ,  -49.627000 ,2018-02-01 17:05:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 293614497 ,c4d772c0-4ed6-3f01-add5-77b0267c96c8,  -21.287000 ,  -43.976000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 293614496 ,9f037afe-8e99-3d4f-be69-bb97a1849f2d,  -20.253000 ,  -42.033000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,MANHUAÇU,Mata Atlântica
 293614495 ,7751efdf-7ffe-340b-9cdb-5d8acbda5784,  -17.879000 ,  -42.805000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 293614494 ,71415089-97a6-3990-928f-f1070f0f1e50,  -17.881000 ,  -42.817000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 293614482 ,efd2188d-0e43-31b5-b1d0-169ab7e6586e,  -19.762000 ,  -43.621000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,CAETÉ,Cerrado
 293614481 ,0440d4ee-73ac-336f-905a-323c8798bf82,  -19.763000 ,  -43.635000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,CAETÉ,Cerrado
 293614480 ,d0638d7d-cf2d-3bf4-ad48-fd0ea4eba243,  -19.697000 ,  -46.082000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,CÓRREGO DANTA,Cerrado
 293614479 ,67bb135f-13d8-3789-a5e8-25477113dba1,  -19.699000 ,  -46.087000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,CÓRREGO DANTA,Cerrado
 293614478 ,e296ed8a-fbbd-3c55-a149-2b60fd19b1c5,  -15.839000 ,  -46.506000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 293558093 ,49c029c7-0c63-3e3b-8843-a2cb85138833,  -21.482000 ,  -45.098000 ,2018-02-12 16:45:00,Brasil,MINAS GERAIS,CARMO DA CACHOEIRA,Mata Atlântica
 293558092 ,2a0bb08e-fbd6-3ed6-9f84-1e9da68e7fd3,  -21.473000 ,  -45.806000 ,2018-02-12 16:45:00,Brasil,MINAS GERAIS,FAMA,Mata Atlântica
 293558087 ,d80eef89-2d82-3c60-94bf-565d3e11eb93,  -19.981000 ,  -48.618000 ,2018-02-12 16:50:00,Brasil,MINAS GERAIS,PIRAJUBA,Cerrado
 293558086 ,f7d8a091-8f24-342c-a1f0-2d0f6bd6018f,  -19.238000 ,  -48.778000 ,2018-02-12 16:50:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 293558091 ,c129db9d-9a73-3754-a477-27e7db656f76,  -20.660000 ,  -43.544000 ,2018-02-12 16:45:00,Brasil,MINAS GERAIS,CATAS ALTAS DA NORUEGA,Mata Atlântica
 293558090 ,afac29f6-794d-3ce7-ade2-0e64fc044908,  -20.547000 ,  -43.513000 ,2018-02-12 16:45:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica
 293522581 ,4abdd9fc-f365-3125-91e6-a2d8a9b4460b,  -20.259000 ,  -42.036000 ,2018-02-09 16:15:00,Brasil,MINAS GERAIS,MANHUAÇU,Mata Atlântica
 293614498 ,49743714-41a6-3515-a1e0-cea12d726efe,  -21.286000 ,  -43.971000 ,2018-02-16 16:25:00,Brasil,MINAS GERAIS,BARBACENA,Mata Atlântica
 294025862 ,6a9f1fa7-919e-382e-b1d7-fbb7219ada4d,  -16.948000 ,  -42.308000 ,2018-01-24 16:15:00,Brasil,MINAS GERAIS,FRANCISCO BADARÓ,Mata Atlântica
 294025861 ,5c9960da-54ba-36ad-aa3d-fac931a0d08f,  -18.689000 ,  -43.693000 ,2018-01-24 16:15:00,Brasil,MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Mata Atlântica
 294025835 ,8453bc3c-8e19-3495-9e6c-8e30679c43e2,  -15.660000 ,  -42.087000 ,2018-01-24 16:20:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 294025833 ,857b8803-821b-3dbb-864d-5ea855ddf01e,  -15.659000 ,  -42.075000 ,2018-01-24 16:20:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 294025832 ,5787a11d-1531-345a-b5e9-933985fe6625,  -16.546000 ,  -42.405000 ,2018-01-24 16:20:00,Brasil,MINAS GERAIS,VIRGEM DA LAPA,Cerrado
 294024803 ,47d43a4b-afa5-3b59-8d8a-0a1806403fdc,  -17.472000 ,  -44.989000 ,2018-01-24 16:15:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 294024802 ,700ee382-a80f-3858-80a5-ed776c8c1729,  -18.228000 ,  -44.438000 ,2018-01-24 16:15:00,Brasil,MINAS GERAIS,CORINTO,Cerrado
 293721396 ,956ef233-d6af-36f6-a6e1-771ee9e46814,  -17.253000 ,  -47.365000 ,2018-02-25 16:20:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 293522571 ,45290912-b8d5-3db8-8de3-85c78b410215,  -17.301000 ,  -42.398000 ,2018-02-09 16:20:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 293522570 ,1594e3b3-1db7-3829-b165-e10e6b43b90e,  -17.187000 ,  -42.772000 ,2018-02-09 16:20:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 293629596 ,beb6b0ab-aa8f-383f-b587-f7cd42a99697,  -18.887000 ,  -49.262000 ,2018-02-17 17:05:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 293629595 ,51ce8b9f-36be-3d7c-a250-6fd72709b1fd,  -18.888000 ,  -49.271000 ,2018-02-17 17:05:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 293629594 ,6eb66714-f2c8-3910-be42-7df7d12013d3,  -18.833000 ,  -49.337000 ,2018-02-17 17:05:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 293629593 ,b7069b96-59ad-3f56-bc09-a2e72ee5d91a,  -18.834000 ,  -49.347000 ,2018-02-17 17:05:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 293580239 ,80379e80-e7a9-3185-89a4-459e5c17c9b8,  -16.408000 ,  -41.342000 ,2018-02-13 15:55:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 293580238 ,33cd3c7b-8f53-3766-a335-3f16aefdbf98,  -16.397000 ,  -41.349000 ,2018-02-13 15:55:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 293580236 ,a86733e2-8852-38d7-b7de-30ef6fc90cc7,  -15.823000 ,  -40.632000 ,2018-02-13 15:55:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 293580235 ,bc75b15a-9ab0-3291-90f3-781107b626c7,  -15.822000 ,  -40.636000 ,2018-02-13 15:55:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 293640406 ,4821d229-4a49-3ec9-a86e-a76676a0438c,  -17.689000 ,  -45.376000 ,2018-02-18 16:10:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 293596518 ,40f84f12-ce66-3d7d-86ba-0989c288eb02,  -20.408000 ,  -42.893000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,PONTE NOVA,Mata Atlântica
 293592716 ,2e1e575e-09ea-3111-8fbf-2acca16abfff,  -20.009000 ,  -45.597000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,LUZ,Cerrado
 293592715 ,621dc1f0-a58b-34b6-b906-60ed624e203d,  -19.799000 ,  -44.071000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,RIBEIRÃO DAS NEVES,Cerrado
 293592714 ,d2bdd54d-8378-3877-a33c-d595144710e1,  -18.849000 ,  -44.375000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 293592713 ,16445e3c-885a-364a-b2d8-e8e5edebee78,  -18.840000 ,  -44.377000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 293592711 ,a46a19a7-dc60-3e68-8ef5-92231f700564,  -17.092000 ,  -45.854000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 293596519 ,872a0374-82b0-3849-8dae-303357f59f29,  -21.554000 ,  -44.798000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 293592707 ,979b4ac0-a7b9-3b05-bee1-f3a1975163cf,  -15.851000 ,  -46.491000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 293592706 ,a0130f37-0a2b-3d55-967b-06ad1592438c,  -15.436000 ,  -46.585000 ,2018-02-14 16:35:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 293753576 ,2ce4b8f5-5620-3972-9bd7-b430d427bb8f,  -19.089000 ,  -50.461000 ,2018-02-28 16:50:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 293753572 ,6e9f42b8-0696-3cd6-8ff8-d6e1e0f1511a,  -22.077000 ,  -46.578000 ,2018-02-28 16:45:00,Brasil,MINAS GERAIS,ANDRADAS,Mata Atlântica
 293753571 ,36b5de6b-c0c8-35ee-b60d-1eb7a0326745,  -21.441000 ,  -44.738000 ,2018-02-28 16:45:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 293752708 ,8ea0c616-a97b-3f90-8b90-73da1e5a39d9,  -17.614000 ,  -45.124000 ,2018-02-28 16:50:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 293752707 ,63b2a25d-63ac-360c-b6b2-a580ebbf2317,  -16.528000 ,  -46.707000 ,2018-02-28 16:50:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 293752706 ,2d1587e0-788f-3fab-a4ad-34313ccad32c,  -16.529000 ,  -46.716000 ,2018-02-28 16:50:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 293752705 ,d5dbe50b-63b8-3c8e-aef4-1c51faa8bcad,  -15.666000 ,  -42.081000 ,2018-02-28 16:50:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 293745174 ,c39d8f1a-78e9-34c4-9479-7c2e677e380d,  -15.663000 ,  -42.081000 ,2018-02-27 16:05:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 293745173 ,561dd5ec-5f02-3bbb-ac68-f1a6c80b4647,  -15.665000 ,  -42.101000 ,2018-02-27 16:05:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 293811911 ,74162889-d65f-3b0b-81a5-500ba9c7fe09,  -19.143000 ,  -49.551000 ,2018-03-04 16:25:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 293795103 ,a53af9f7-0083-39bf-945d-97831ac768b6,  -17.398000 ,  -46.517000 ,2018-03-03 17:20:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 293795108 ,da49f2c3-906c-302f-8487-c38030caf799,  -20.097000 ,  -49.116000 ,2018-03-03 17:20:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 293907890 ,60b943d3-d1b6-3c28-b952-9a95fff5c525,  -20.394000 ,  -48.916000 ,2018-03-09 16:40:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 293907882 ,bc165ac8-6c93-3d3c-bbfb-6f783cbb09f8,  -17.321000 ,  -42.677000 ,2018-03-09 16:40:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 293907875 ,9701c26d-475d-3535-8014-74bbfd45325e,  -16.190000 ,  -46.632000 ,2018-03-09 16:45:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 293833364 ,d71633dd-4ce2-37d3-8716-7745b960b8d4,  -19.635000 ,  -50.978000 ,2018-03-05 17:05:00,Brasil,MINAS GERAIS,CARNEIRINHO,Mata Atlântica
 293781949 ,5bb034c1-f64b-3c98-94bf-a8559dd132bf,  -22.670000 ,  -46.438000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,TOLEDO,Mata Atlântica
 293781941 ,4340f73d-7caa-32f1-8655-297f7c24962a,  -15.106000 ,  -42.434000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,MONTEZUMA,Mata Atlântica
 293780248 ,3da67e5f-d6f0-3270-a3b7-3db87a64a622,  -20.907000 ,  -45.714000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,ILICÍNEA,Cerrado
 293780247 ,1d115126-b3f3-335a-a37f-f49dfffada08,  -20.909000 ,  -45.725000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,ILICÍNEA,Cerrado
 293780243 ,680e3b17-ad66-30cf-9db0-2509198c56ba,  -17.453000 ,  -45.202000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 293780242 ,013d4990-985f-39ce-ac71-807b1b612e4a,  -16.613000 ,  -42.794000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 293780241 ,8540ca9e-222c-3a96-ac3f-4b870874ae17,  -16.455000 ,  -42.335000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,RUBELITA,Cerrado
 293780240 ,42d7d678-292f-32c8-8fe3-37a1f9853e44,  -15.663000 ,  -42.091000 ,2018-03-02 16:35:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 293833341 ,6ffb4b0b-9b9d-3ea6-b159-2c8d4467a07b,  -19.918000 ,  -47.539000 ,2018-03-05 17:05:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 293853823 ,f7b0ab40-a393-363c-80ec-db40bcc0a5bd,  -19.437000 ,  -46.710000 ,2018-03-06 16:10:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 293877542 ,d958834d-c688-377c-ab1d-8dee4d1d672a,  -18.569000 ,  -48.995000 ,2018-03-07 16:55:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 293853822 ,79a4ee79-a27b-3bd7-bc08-d984c4c8e34e,  -17.401000 ,  -46.534000 ,2018-03-06 16:10:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 293878421 ,2a074e1e-649f-316b-b970-ba3420d40daf,  -19.923000 ,  -50.966000 ,2018-03-07 16:55:00,Brasil,MINAS GERAIS,CARNEIRINHO,Mata Atlântica
