id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 41623769 ,563981be-5abb-11e8-911c-28924ad12c5c,  -16.682000 ,  -42.625000 ,2008-01-05 17:07:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 41623767 ,563981bd-5abb-11e8-911c-28924ad12c5c,  -17.575000 ,  -44.333000 ,2008-01-05 17:07:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 41623762 ,563981b9-5abb-11e8-911c-28924ad12c5c,  -16.923000 ,  -44.964000 ,2008-01-05 17:07:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 41638751 ,56398249-5abb-11e8-911c-28924ad12c5c,  -17.086000 ,  -41.197000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 41638750 ,56398248-5abb-11e8-911c-28924ad12c5c,  -17.823000 ,  -44.357000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 41638749 ,56398247-5abb-11e8-911c-28924ad12c5c,  -17.816000 ,  -44.378000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 41638748 ,56398246-5abb-11e8-911c-28924ad12c5c,  -17.009000 ,  -41.192000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41638747 ,56398245-5abb-11e8-911c-28924ad12c5c,  -17.004000 ,  -41.186000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41638745 ,56398244-5abb-11e8-911c-28924ad12c5c,  -16.750000 ,  -41.231000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41638744 ,56398243-5abb-11e8-911c-28924ad12c5c,  -17.825000 ,  -44.381000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 41638743 ,56398242-5abb-11e8-911c-28924ad12c5c,  -16.746000 ,  -41.224000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41638738 ,56398241-5abb-11e8-911c-28924ad12c5c,  -17.830000 ,  -44.376000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 41638737 ,56398240-5abb-11e8-911c-28924ad12c5c,  -16.355000 ,  -40.021000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,SANTA MARIA DO SALTO,Mata Atlântica
 41638736 ,5639823f-5abb-11e8-911c-28924ad12c5c,  -17.084000 ,  -41.183000 ,2008-01-06 16:12:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica
 41656676 ,563983b6-5abb-11e8-911c-28924ad12c5c,  -15.621000 ,  -42.827000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PORTEIRINHA,Cerrado
 41656674 ,563983b5-5abb-11e8-911c-28924ad12c5c,  -15.633000 ,  -42.828000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PORTEIRINHA,Cerrado
 41656673 ,563983b4-5abb-11e8-911c-28924ad12c5c,  -15.632000 ,  -42.836000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PORTEIRINHA,Cerrado
 41656672 ,563983b3-5abb-11e8-911c-28924ad12c5c,  -17.076000 ,  -46.395000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 41656690 ,2bca9467-5abb-11e8-911c-28924ad12c5c,  -19.262000 ,  -47.107000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 41656688 ,2bca9465-5abb-11e8-911c-28924ad12c5c,  -15.630000 ,  -42.821000 ,2008-01-07 16:55:00,Brasil,MINAS GERAIS,PORTEIRINHA,Cerrado
 41576054 ,5638f9df-5abb-11e8-911c-28924ad12c5c,  -14.466000 ,  -44.345000 ,2008-01-02 16:37:00,Brasil,MINAS GERAIS,MONTALVÂNIA,Cerrado
 41576032 ,5638f9dd-5abb-11e8-911c-28924ad12c5c,  -16.112000 ,  -43.506000 ,2008-01-02 16:37:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 41576030 ,5638f9dc-5abb-11e8-911c-28924ad12c5c,  -16.122000 ,  -43.514000 ,2008-01-02 16:37:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 41576028 ,5638f9da-5abb-11e8-911c-28924ad12c5c,  -16.121000 ,  -43.505000 ,2008-01-02 16:37:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 41576026 ,5638f9d9-5abb-11e8-911c-28924ad12c5c,  -17.891000 ,  -42.510000 ,2008-01-02 16:36:00,Brasil,MINAS GERAIS,CAPELINHA,Mata Atlântica
 41576018 ,5638f9d7-5abb-11e8-911c-28924ad12c5c,  -18.946000 ,  -43.529000 ,2008-01-02 16:36:00,Brasil,MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Mata Atlântica
 41576017 ,5638f9d6-5abb-11e8-911c-28924ad12c5c,  -19.468000 ,  -43.051000 ,2008-01-02 16:36:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica
 41576015 ,5638f9d4-5abb-11e8-911c-28924ad12c5c,  -18.944000 ,  -42.604000 ,2008-01-02 16:36:00,Brasil,MINAS GERAIS,GUANHÃES,Mata Atlântica
 41576051 ,2bbc9bc2-5abb-11e8-911c-28924ad12c5c,  -14.294000 ,  -44.036000 ,2008-01-02 16:37:00,Brasil,MINAS GERAIS,JUVENÍLIA,Cerrado
 41592422 ,56397fd2-5abb-11e8-911c-28924ad12c5c,  -21.779000 ,  -44.693000 ,2008-01-03 17:18:00,Brasil,MINAS GERAIS,AIURUOCA,Mata Atlântica
 41607396 ,563980a6-5abb-11e8-911c-28924ad12c5c,  -15.401000 ,  -41.810000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 41607395 ,563980a5-5abb-11e8-911c-28924ad12c5c,  -15.662000 ,  -44.942000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 41607375 ,563980a1-5abb-11e8-911c-28924ad12c5c,  -15.682000 ,  -42.063000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 41607374 ,563980a0-5abb-11e8-911c-28924ad12c5c,  -15.747000 ,  -40.797000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 41607367 ,56398099-5abb-11e8-911c-28924ad12c5c,  -15.756000 ,  -40.795000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 41607366 ,56398098-5abb-11e8-911c-28924ad12c5c,  -15.854000 ,  -40.711000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 41607364 ,56398096-5abb-11e8-911c-28924ad12c5c,  -15.675000 ,  -42.475000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 41607363 ,56398095-5abb-11e8-911c-28924ad12c5c,  -15.056000 ,  -45.304000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 41607360 ,56398092-5abb-11e8-911c-28924ad12c5c,  -15.663000 ,  -44.952000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 41607317 ,56398090-5abb-11e8-911c-28924ad12c5c,  -17.246000 ,  -41.596000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 41607316 ,5639808f-5abb-11e8-911c-28924ad12c5c,  -17.043000 ,  -46.432000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 41607315 ,5639808e-5abb-11e8-911c-28924ad12c5c,  -17.348000 ,  -41.407000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 41607314 ,5639808d-5abb-11e8-911c-28924ad12c5c,  -18.661000 ,  -42.328000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,COROACI,Mata Atlântica
 41607313 ,5639808c-5abb-11e8-911c-28924ad12c5c,  -17.763000 ,  -40.956000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlântica
 41607312 ,5639808b-5abb-11e8-911c-28924ad12c5c,  -17.891000 ,  -42.046000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlântica
 41607311 ,5639808a-5abb-11e8-911c-28924ad12c5c,  -17.054000 ,  -41.349000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 41607310 ,56398089-5abb-11e8-911c-28924ad12c5c,  -16.754000 ,  -41.096000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41607309 ,56398088-5abb-11e8-911c-28924ad12c5c,  -17.269000 ,  -41.720000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 41607308 ,56398087-5abb-11e8-911c-28924ad12c5c,  -17.890000 ,  -42.035000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,FRANCISCÓPOLIS,Mata Atlântica
 41607307 ,56398086-5abb-11e8-911c-28924ad12c5c,  -17.562000 ,  -41.424000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 41607306 ,56398085-5abb-11e8-911c-28924ad12c5c,  -16.962000 ,  -41.141000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41607386 ,2bc0c532-5abb-11e8-911c-28924ad12c5c,  -14.926000 ,  -44.068000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Caatinga
 41607385 ,2bc0c531-5abb-11e8-911c-28924ad12c5c,  -16.121000 ,  -41.041000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 41607378 ,2bc0c52b-5abb-11e8-911c-28924ad12c5c,  -16.262000 ,  -46.211000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 41607376 ,2bc0c528-5abb-11e8-911c-28924ad12c5c,  -16.120000 ,  -41.032000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 41607338 ,2bc0c527-5abb-11e8-911c-28924ad12c5c,  -16.259000 ,  -41.169000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 41607337 ,2bc0c526-5abb-11e8-911c-28924ad12c5c,  -15.663000 ,  -44.957000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 41607335 ,2bc0c524-5abb-11e8-911c-28924ad12c5c,  -15.107000 ,  -45.639000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 41607334 ,2bc0c523-5abb-11e8-911c-28924ad12c5c,  -17.043000 ,  -46.439000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 41607333 ,2bc0c522-5abb-11e8-911c-28924ad12c5c,  -15.883000 ,  -40.459000 ,2008-01-04 16:25:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 41607331 ,2bc0c520-5abb-11e8-911c-28924ad12c5c,  -18.253000 ,  -41.384000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,FREI GASPAR,Mata Atlântica
 41607330 ,2bc0c51f-5abb-11e8-911c-28924ad12c5c,  -18.855000 ,  -46.401000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,LAGOA FORMOSA,Cerrado
 41607329 ,2bc0c51e-5abb-11e8-911c-28924ad12c5c,  -17.839000 ,  -44.457000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 41607325 ,2bc0c51c-5abb-11e8-911c-28924ad12c5c,  -19.316000 ,  -41.653000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,CONSELHEIRO PENA,Mata Atlântica
 41607323 ,2bc0c51a-5abb-11e8-911c-28924ad12c5c,  -16.753000 ,  -41.087000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 41607322 ,2bc0c519-5abb-11e8-911c-28924ad12c5c,  -18.400000 ,  -41.186000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 41607320 ,2bc0c517-5abb-11e8-911c-28924ad12c5c,  -18.900000 ,  -47.723000 ,2008-01-04 16:24:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Cerrado
 43126016 ,564f4259-5abb-11e8-911c-28924ad12c5c,  -19.471000 ,  -47.381000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 43126014 ,564f4257-5abb-11e8-911c-28924ad12c5c,  -17.489000 ,  -42.906000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43126013 ,564f4256-5abb-11e8-911c-28924ad12c5c,  -17.488000 ,  -42.900000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43126010 ,564f4255-5abb-11e8-911c-28924ad12c5c,  -17.401000 ,  -43.096000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43126009 ,564f4254-5abb-11e8-911c-28924ad12c5c,  -17.302000 ,  -46.301000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43125995 ,564f4253-5abb-11e8-911c-28924ad12c5c,  -20.612000 ,  -42.434000 ,2008-04-25 16:24:00,Brasil,MINAS GERAIS,ARAPONGA,Mata Atlântica
 43125992 ,564f4250-5abb-11e8-911c-28924ad12c5c,  -19.460000 ,  -47.377000 ,2008-04-25 16:24:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 43125989 ,564f424d-5abb-11e8-911c-28924ad12c5c,  -19.457000 ,  -47.351000 ,2008-04-25 16:24:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 43125984 ,564f4248-5abb-11e8-911c-28924ad12c5c,  -20.613000 ,  -42.448000 ,2008-04-25 16:24:00,Brasil,MINAS GERAIS,ARAPONGA,Mata Atlântica
 43126019 ,2c70be9d-5abb-11e8-911c-28924ad12c5c,  -19.468000 ,  -47.355000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 43126018 ,2c70be9c-5abb-11e8-911c-28924ad12c5c,  -19.454000 ,  -47.357000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 43126017 ,2c70be9b-5abb-11e8-911c-28924ad12c5c,  -17.489000 ,  -42.911000 ,2008-04-25 16:25:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43141039 ,564f44f7-5abb-11e8-911c-28924ad12c5c,  -16.981000 ,  -46.467000 ,2008-04-26 17:08:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 43141036 ,564f44f4-5abb-11e8-911c-28924ad12c5c,  -15.846000 ,  -46.582000 ,2008-04-26 17:08:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 43141035 ,564f44f3-5abb-11e8-911c-28924ad12c5c,  -18.220000 ,  -45.882000 ,2008-04-26 17:08:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43141015 ,564f44f2-5abb-11e8-911c-28924ad12c5c,  -18.535000 ,  -49.174000 ,2008-04-26 17:08:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 43141011 ,564f44ee-5abb-11e8-911c-28924ad12c5c,  -18.537000 ,  -49.184000 ,2008-04-26 17:08:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 43141007 ,564f44ea-5abb-11e8-911c-28924ad12c5c,  -21.669000 ,  -44.294000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 43140958 ,564f44e7-5abb-11e8-911c-28924ad12c5c,  -19.959000 ,  -47.961000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 43140950 ,564f44e0-5abb-11e8-911c-28924ad12c5c,  -19.951000 ,  -47.973000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 43140948 ,564f44de-5abb-11e8-911c-28924ad12c5c,  -19.490000 ,  -47.978000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 43140939 ,564f44dd-5abb-11e8-911c-28924ad12c5c,  -21.709000 ,  -46.429000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,BOTELHOS,Mata Atlântica
 43140934 ,564f44d8-5abb-11e8-911c-28924ad12c5c,  -21.672000 ,  -44.310000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 43140929 ,564f44d3-5abb-11e8-911c-28924ad12c5c,  -19.950000 ,  -47.962000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 43140962 ,2c71e19a-5abb-11e8-911c-28924ad12c5c,  -21.828000 ,  -44.215000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 43140972 ,2c71e1a4-5abb-11e8-911c-28924ad12c5c,  -19.492000 ,  -47.989000 ,2008-04-26 17:07:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 43154360 ,564fc0a7-5abb-11e8-911c-28924ad12c5c,  -17.814000 ,  -46.597000 ,2008-04-27 16:13:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado
 43164210 ,564fc29e-5abb-11e8-911c-28924ad12c5c,  -17.544000 ,  -44.074000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,JOAQUIM FELÍCIO,Cerrado
 43164197 ,564fc299-5abb-11e8-911c-28924ad12c5c,  -16.373000 ,  -46.454000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado
 43164195 ,564fc297-5abb-11e8-911c-28924ad12c5c,  -18.091000 ,  -46.358000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 43164194 ,564fc296-5abb-11e8-911c-28924ad12c5c,  -16.364000 ,  -45.737000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 43164190 ,564fc292-5abb-11e8-911c-28924ad12c5c,  -17.086000 ,  -46.353000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 43164189 ,564fc291-5abb-11e8-911c-28924ad12c5c,  -17.007000 ,  -46.326000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 43164188 ,564fc290-5abb-11e8-911c-28924ad12c5c,  -16.362000 ,  -45.727000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,RIACHINHO,Cerrado
 43164187 ,564fc28f-5abb-11e8-911c-28924ad12c5c,  -17.006000 ,  -46.316000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 43164174 ,564fc28c-5abb-11e8-911c-28924ad12c5c,  -17.546000 ,  -44.086000 ,2008-04-28 16:56:00,Brasil,MINAS GERAIS,JOAQUIM FELÍCIO,Cerrado
 43164163 ,564fc281-5abb-11e8-911c-28924ad12c5c,  -20.701000 ,  -46.405000 ,2008-04-28 16:55:00,Brasil,MINAS GERAIS,PASSOS,Cerrado
 43164158 ,564fc27f-5abb-11e8-911c-28924ad12c5c,  -18.507000 ,  -46.068000 ,2008-04-28 16:55:00,Brasil,MINAS GERAIS,VARJÃO DE MINAS,Cerrado
 43164155 ,564fc27c-5abb-11e8-911c-28924ad12c5c,  -19.126000 ,  -49.337000 ,2008-04-28 16:55:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 43164107 ,564fc275-5abb-11e8-911c-28924ad12c5c,  -18.506000 ,  -46.059000 ,2008-04-28 16:55:00,Brasil,MINAS GERAIS,VARJÃO DE MINAS,Cerrado
 43164132 ,6bdfc766-5abb-11e8-911c-28924ad12c5c,  -20.703000 ,  -46.415000 ,2008-04-28 16:55:00,Brasil,MINAS GERAIS,PASSOS,Cerrado
 43173572 ,56503e0f-5abb-11e8-911c-28924ad12c5c,  -15.779000 ,  -40.940000 ,2008-04-29 16:01:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 43173558 ,56503e08-5abb-11e8-911c-28924ad12c5c,  -17.547000 ,  -42.898000 ,2008-04-29 16:00:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43173557 ,56503e07-5abb-11e8-911c-28924ad12c5c,  -17.541000 ,  -42.894000 ,2008-04-29 16:00:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 43173574 ,2c740df3-5abb-11e8-911c-28924ad12c5c,  -15.649000 ,  -41.934000 ,2008-04-29 16:01:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 43173573 ,2c740df2-5abb-11e8-911c-28924ad12c5c,  -15.652000 ,  -41.929000 ,2008-04-29 16:01:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 43182030 ,2c748ef5-5abb-11e8-911c-28924ad12c5c,  -16.939000 ,  -44.854000 ,2008-04-30 16:44:00,Brasil,MINAS GERAIS,IBIAÍ,Cerrado
 43182028 ,2c748ef3-5abb-11e8-911c-28924ad12c5c,  -15.846000 ,  -46.169000 ,2008-04-30 16:44:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 43182027 ,2c748ef2-5abb-11e8-911c-28924ad12c5c,  -15.062000 ,  -46.203000 ,2008-04-30 16:44:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 43182026 ,2c748ef1-5abb-11e8-911c-28924ad12c5c,  -17.271000 ,  -45.513000 ,2008-04-30 16:44:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43201649 ,5650d8d2-5abb-11e8-911c-28924ad12c5c,  -17.271000 ,  -45.523000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43201648 ,5650d8d1-5abb-11e8-911c-28924ad12c5c,  -17.264000 ,  -45.518000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43201647 ,5650d8d0-5abb-11e8-911c-28924ad12c5c,  -16.939000 ,  -44.852000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,IBIAÍ,Cerrado
 43201644 ,5650d8cf-5abb-11e8-911c-28924ad12c5c,  -18.546000 ,  -44.217000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 43201641 ,5650d8ce-5abb-11e8-911c-28924ad12c5c,  -18.548000 ,  -44.229000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 43201640 ,5650d8cd-5abb-11e8-911c-28924ad12c5c,  -17.269000 ,  -45.510000 ,2008-05-02 16:31:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 43210896 ,6be0468a-5abb-11e8-911c-28924ad12c5c,  -17.147000 ,  -46.597000 ,2008-05-03 17:14:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 43219896 ,2c77c8ef-5abb-11e8-911c-28924ad12c5c,  -16.974000 ,  -42.641000 ,2008-05-04 16:19:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 43219895 ,2c77c8ee-5abb-11e8-911c-28924ad12c5c,  -16.971000 ,  -42.647000 ,2008-05-04 16:19:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 43219889 ,2c77c8ea-5abb-11e8-911c-28924ad12c5c,  -16.970000 ,  -42.634000 ,2008-05-04 16:19:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 43219887 ,2c77c8e8-5abb-11e8-911c-28924ad12c5c,  -17.159000 ,  -44.002000 ,2008-05-04 16:19:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 43229270 ,56515673-5abb-11e8-911c-28924ad12c5c,  -15.966000 ,  -43.538000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 43229269 ,56515672-5abb-11e8-911c-28924ad12c5c,  -19.034000 ,  -49.399000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 43229268 ,56515671-5abb-11e8-911c-28924ad12c5c,  -15.970000 ,  -43.556000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 43229276 ,2c7cf38e-5abb-11e8-911c-28924ad12c5c,  -15.326000 ,  -42.077000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 43229262 ,2c7cf387-5abb-11e8-911c-28924ad12c5c,  -19.036000 ,  -49.408000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 43229261 ,2c7cf386-5abb-11e8-911c-28924ad12c5c,  -15.322000 ,  -42.054000 ,2008-05-05 17:02:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
